date,open,high,low,volume,close
2017-07-26,46.166748,46.786232,45.662903,58149504.0,46.05111
2017-07-27,46.329205,46.458607,43.380455,71084310.0,44.531322
2017-07-28,44.13208,45.533493,43.854,46612664.0,45.260918
2017-07-31,45.412354,45.81433,44.222942,50818936.0,44.74331
2017-08-01,44.63869,45.30773,44.327568,39170220.0,45.28846
2017-08-02,45.635365,45.679417,44.4019,43443332.0,45.260918
2017-08-03,45.255424,45.877666,45.06545,40172296.0,45.836365
2017-08-04,46.08965300000001,46.82478,45.836353,53490670.0,46.037346
2017-08-07,46.362236,47.458035,46.254856,65141924.0,47.45253
2017-08-08,47.876526,48.060993,46.450336,68585480.0,46.888103
2017-08-09,46.373245,47.413982,46.163998,48195864.0,47.386448
2017-08-10,47.400215,47.537876,45.244408,120592090.0,45.357292
2017-08-11,43.264805,43.776913,42.100178,135947330.0,42.939922
2017-08-14,43.961388,46.40629000000001,43.83198,116136650.0,46.364986
2017-08-15,46.422806,46.71465,45.591316,69420480.0,45.974022
2017-08-16,46.14198,46.403538,45.109505,54174940.0,45.47018
2017-08-17,45.37656,45.566536,44.432194,47710988.0,44.45697
2017-08-18,45.062687,45.252666,43.953125,54590096.0,44.46523
2017-08-21,44.737816,44.864464,43.328144,56630204.0,43.818222
2017-08-22,44.22606,44.859863,44.011116,40866000.0,44.79373
2017-08-23,44.421715,45.81334,44.325268,52574864.0,45.689335
2017-08-24,46.047573,46.09717,45.22637,42611840.0,45.521233
2017-08-25,45.791286,45.90427,45.069294,32405688.0,45.14094
2017-08-28,45.353134,45.496433,44.733105,35335624.0,45.460606
2017-08-29,44.804752,45.628704,44.713814,29402444.0,45.386204
2017-08-30,45.60666,45.78027,45.26771,34873304.0,45.65626
2017-08-31,45.88223,46.736496,45.79956,55583548.0,46.692406
2017-09-01,46.83294,47.370296,46.736492,40410216.0,46.97348
2017-09-05,46.400303,46.455418,45.07206,63084388.0,45.71965
2017-09-06,46.086155,46.240475,45.303535,36077356.0,45.69209
2017-09-07,45.87948,46.265274,45.4551,32012676.0,45.90427800000001
2017-09-08,45.774754,45.940098,44.837822,45256916.0,45.107876
2017-09-11,45.61768,46.689644,45.55706,51479316.0,46.57115
2017-09-12,46.846718,46.846718,46.011745,37330770.0,46.739246
2017-09-13,46.458164,47.27109,46.097168,52705508.0,46.948677
2017-09-14,46.513287,47.55218,46.240475,46604664.0,46.681385
2017-09-15,47.63484,49.632713,47.57697,123815864.0,49.632713
2017-09-18,51.01883,52.688778000000006,50.94167,152816580.0,51.68295300000001
2017-09-19,51.120785,52.316757,50.87553,79315920.0,51.627834
2017-09-20,51.669174,52.19827,50.762554,65765760.0,51.21173
2017-09-21,50.05434,50.346443,48.943798,97579944.0,49.811836
2017-09-22,49.685074,50.238968,49.21661,44565260.0,49.326836
2017-09-25,48.982376,48.996155,46.89081,79343130.0,47.122288
2017-09-26,48.62414,49.23866,46.943172,102117816.0,47.386837
2017-09-27,48.395416,48.57454,47.604538,64749676.0,48.42573
2017-09-28,48.505642,48.54973,47.882854,39485948.0,48.411945
2017-09-29,49.348885,49.528004,48.844593,56164896.0,49.26346
2017-10-02,49.82286,50.14803,48.775696,45676416.0,49.326836
2017-10-03,49.395733,49.76224000000001,48.935535,35411464.0,49.42880200000001
2017-10-04,49.497692,50.090168,49.08985,38814970.0,49.84215
2017-10-05,50.114964,50.15354,49.481155,39678276.0,49.814594
2017-10-06,49.50596,50.109455,49.32684,28921982.0,49.96065
2017-10-09,50.371243,51.456985,50.16181,51120784.0,51.087723
2017-10-10,52.752163,53.17103,51.60304,88442110.0,52.06324
2017-10-11,52.247868,52.633663,51.73531,48037710.0,52.61713
2017-10-12,52.655697,53.209587,52.33879,47927404.0,52.64191999999999
2017-10-13,53.33636,53.735935,52.81278,57039092.0,53.62295
2017-10-16,53.95640600000001,54.576435,53.25095,52313584.0,54.543365
2017-10-17,54.311882,54.81066,54.107964,43418900.0,54.49375500000001
2017-10-18,54.592953,54.60122,53.27298,51467708.0,54.446903000000006
2017-10-19,53.58162700000001,54.56265300000001,53.03324,51781230.0,54.507538
2017-10-20,54.697678,55.0008,54.160316,40971600.0,54.25952
2017-10-23,54.50203000000001,54.79689000000001,53.9564,38891900.0,54.18237
2017-10-24,54.284325,54.769325,53.994976,36945748.0,54.750034
2017-10-25,54.30911999999999,54.898838,52.680508,75131840.0,53.366676
2017-10-26,53.67531999999999,54.05560300000001,53.408016,29279788.0,53.926086
2017-10-27,54.507534,55.6291,54.21819,51910060.0,55.626347
2017-10-30,55.62635,56.79200400000001,55.449986,45728664.0,56.171974
2017-10-31,56.52745,57.288017,56.464066,37368876.0,56.990402
2017-11-01,57.69035699999999,57.861206,56.38140500000001,45594400.0,57.09788
2017-11-02,56.7672,57.265976,56.11961,31054662.0,56.750664
2017-11-03,57.09788,57.50848000000001,56.585323,32082718.0,57.50848000000001
2017-11-06,57.09788,57.863964,56.9601,35376268.0,57.76751700000001
2017-11-07,58.02103,58.668613,57.885998,38801550.0,58.42887
2017-11-08,58.37928,58.420616,57.10891,47446204.0,57.63800000000001
2017-11-09,56.566036,56.85814,55.215748,88776696.0,56.57982
2017-11-10,58.71823000000001,60.25866,58.318657,113697140.0,59.56146999999999
2017-11-13,59.561478,59.845314,58.423378,52833960.0,58.594234
2017-11-14,58.696186,59.19221,58.208427,48018110.0,59.02135500000001
2017-11-15,58.40683000000001,58.42061,57.263218,45537430.0,57.86395600000001
2017-11-16,58.69067,59.026867,58.21394,40077812.0,58.313145
2017-11-17,58.949703,59.34376999999999,58.07615300000001,46781760.0,58.244247
2017-11-20,58.41786,59.128826,58.00726,35934748.0,58.993797
2017-11-21,59.437466,59.666187,59.081978,36213810.0,59.53667
2017-11-22,59.840004,59.840004,58.905174,32332418.0,59.269176
2017-11-24,59.451176,59.84,59.17817700000001,16386691.0,59.82897
2017-11-27,59.92549,59.93928,59.01548,38339080.0,59.05133000000001
2017-11-28,59.109245,59.21403000000001,57.424347,46485280.0,58.105476
2017-11-29,57.91244,57.942776,52.73366,126630584.0,54.16486
2017-11-30,54.931473,55.89112,54.228283,74681496.0,55.347874
2017-12-01,54.96180699999999,55.18793,53.075607,73573650.0,54.512314
2017-12-04,55.16586,55.2348,50.877785,112492970.0,51.473427
2017-12-05,50.29869,53.139027,49.79681,88980150.0,51.771255
2017-12-06,51.208706,52.433083,50.97155,42340380.0,52.19041
2017-12-07,52.93496700000001,53.38721500000001,52.427567,49191256.0,52.94324
2017-12-08,53.500267,53.712605,52.71159399999999,42326240.0,52.80535500000001
2017-12-11,52.96254,53.71261,52.786053,33792744.0,53.67952
2017-12-12,53.194176,53.45339,52.364136,41251030.0,52.62611
2017-12-13,53.08387800000001,53.097664,51.258343,50250144.0,51.34107
2017-12-14,51.269375,52.212475,50.905373,39723252.0,51.421043
2017-12-15,51.911896,53.05079,51.186646,60744396.0,52.824665
2017-12-18,53.276913,54.60608000000001,52.94600000000001,43307884.0,54.572983
2017-12-19,54.46819300000001,54.5261,53.76225,33824656.0,54.07937
2017-12-20,54.51781999999999,54.619854,53.649178000000006,26183968.0,54.269638
2017-12-21,54.308247,54.58676,53.92494,27279482.0,54.018696
2017-12-22,53.60782,53.95251999999999,52.739178,42271844.0,53.847733
2017-12-26,53.230026,54.53161600000001,52.89636,32190990.0,54.446133
2017-12-27,54.29722,55.14380600000001,54.13452,29870860.0,54.37167700000001
2017-12-28,54.63641,54.98111,54.36616,21780502.0,54.435104
2017-12-29,54.727413,54.727413,53.35964,25381092.0,53.35964
2018-01-02,53.988373,55.014202,53.6354,32239580.0,54.97284000000001
2018-01-03,56.2827,58.929996,56.18618000000001,82925620.0,58.590813
2018-01-04,59.49805500000001,60.129547,58.651474,52878156.0,58.89965400000001
2018-01-05,59.065117,59.815186,58.2075,52593124.0,59.398785
2018-01-08,60.777588,62.04609,60.275707,79889650.0,61.218807
2018-01-09,61.27947,61.720684,60.292244,45057236.0,61.20225500000001
2018-01-10,60.17091800000001,61.72069499999999,59.564247,52823390.0,61.682083
2018-01-11,62.046093000000006,62.39631,61.552483,36810216.0,61.792393
2018-01-12,61.660023,62.04332700000001,61.0368,32629416.0,61.489048
2018-01-16,61.784126,62.738255,59.754528,63673748.0,60.697628
2018-01-17,60.860317,62.07917800000001,59.812428,48811216.0,61.968876
2018-01-18,61.753784,62.498333,61.406322,37045930.0,61.891663
2018-01-19,62.89818199999999,63.725464,62.597603,55245428.0,63.45522
2018-01-22,63.54346500000001,64.46175,62.900948,49947710.0,64.442444
2018-01-23,65.03808599999999,66.13561,64.83126999999999,43083420.0,65.88190999999999
2018-01-24,65.91776,66.31761999999999,64.40384,52579344.0,65.0243
2018-01-25,65.63096999999999,66.11355,65.010506,37159436.0,65.17596400000001
2018-01-26,65.66405999999999,67.10353,65.520676,46812016.0,67.10078
2018-01-29,66.93808,68.418915,66.35070999999999,41260096.0,68.07146
2018-01-30,66.48858,67.952866,65.744026,51750730.0,66.932556
2018-01-31,67.77363000000001,68.73879000000001,67.40961999999999,43386944.0,67.7819
2018-02-01,65.774376,68.08524,65.64752,47072024.0,66.32037
2018-02-02,65.35521,65.62269599999999,63.747528,65134810.0,64.39556999999999
2018-02-05,62.597607,64.31559,56.530876,105635550.0,58.929993
2018-02-06,56.36541999999999,62.23911999999999,56.25512,101066000.0,62.206028
2018-02-07,63.309063,64.79541,62.514874,72792550.0,63.09397
2018-02-08,64.49483000000001,64.86435,59.98063000000001,103713250.0,59.98339
2018-02-09,65.6999,65.87639,59.98339,151816980.0,63.99846
2018-02-12,64.90297,64.93606,62.054363,99105240.0,62.88164499999999
2018-02-13,62.476273,64.66581,62.11503,56709016.0,64.15014000000001
2018-02-14,63.700653,66.89671,63.57656,67539430.0,66.57406999999999
2018-02-15,67.50339,68.490616,66.60165400000001,63361160.0,67.97494499999999
2018-02-16,67.6716,68.94009399999999,67.13938,57808884.0,67.24141
2018-02-20,67.492355,69.45577,67.45100000000001,62213430.0,68.6864
2018-02-21,69.406136,69.483345,66.55753,80893780.0,66.59889
2018-02-22,66.97691,67.77711500000001,66.085655,48414508.0,66.81687
2018-02-23,67.484634,67.8599,66.918976,37627056.0,67.8599
2018-02-26,68.37589,68.42556,67.34391,42520656.0,68.03925
2018-02-27,67.74125,68.682175,67.63916,41263460.0,67.89577
2018-02-28,68.01717,68.45867,66.6458,47395416.0,66.77548
2018-03-01,66.750656,67.35218,62.945553,94237070.0,64.07411
2018-03-02,62.87381,65.34064000000001,61.21546,82758504.0,65.2689
2018-03-05,64.70876,65.46481999999999,63.331867,56243610.0,65.02332
2018-03-06,65.97528,67.03486,65.49515500000001,57696150.0,66.81963
2018-03-07,65.67175999999999,67.31355,65.65796,52658670.0,66.73134
2018-03-08,67.03761999999999,67.03761999999999,66.055305,37320096.0,66.549225
2018-03-09,67.07901,67.83782,66.89965,45801544.0,67.69433599999999
2018-03-12,68.15514,69.81073,68.06409000000001,54819716.0,68.91671
2018-03-13,69.39408,70.22463,67.89024,56152652.0,68.35106
2018-03-14,68.83118,69.13470500000001,67.93992,45799010.0,68.63526
2018-03-15,68.787025,69.70588000000001,68.33174,36417700.0,68.80083
2018-03-16,68.98293000000001,69.32785,68.563515,36191560.0,69.11538
2018-03-19,68.48074,68.80359,65.39583,64669250.0,66.49956
2018-03-20,66.53267,69.30026,66.53267,50256628.0,68.86705
2018-03-21,68.79531,69.534805,68.2462,39746060.0,68.5856
2018-03-22,67.8792,68.39796,66.31743,49939530.0,66.73409000000001
2018-03-23,66.885864,66.91346,64.15966,66648716.0,64.28383000000001
2018-03-26,65.67175999999999,67.47359499999999,65.0923,55396304.0,67.4598
2018-03-27,68.36209000000001,68.98294,60.663597,127658376.0,62.22813000000001
2018-03-28,61.844593,63.29599,59.877197,85700900.0,61.077503
2018-03-29,61.839066,64.981926,60.898136,83048430.0,63.903034
2018-04-02,63.11663000000001,64.74738,60.01515600000001,83543480.0,60.994717
2018-04-03,62.857258,63.560883,61.077496,60470748.0,62.181225
2018-04-04,59.328087,62.542694,59.049397,71500290.0,62.426804
2018-04-05,63.07800699999999,63.224247,60.288334,63533820.0,61.085777
2018-04-06,59.94066,61.146484,58.792786,60068108.0,59.118385
2018-04-09,59.82200600000001,61.248573,59.21496,45257930.0,59.43846
2018-04-10,62.00738000000001,63.188366,61.36998000000001,69009460.0,62.887604
2018-04-11,62.72205,63.182854000000006,62.062572,41699076.0,62.426804
2018-04-12,63.464302,64.93226,62.970387,53810410.0,64.73359
2018-04-13,65.44272600000001,65.53654499999999,63.34013,45576130.0,63.878193
2018-04-16,63.952705,64.24795,62.824142,31782496.0,63.875446
2018-04-17,64.45766,65.78213000000001,63.83681,40519440.0,65.54482
2018-04-18,64.98193,66.01668000000001,64.228645,35458400.0,65.22199
2018-04-19,63.94718,64.31969000000001,62.581318,42763836.0,63.199406
2018-04-20,63.102837,64.04375999999999,62.760677,34990536.0,63.10835600000001
2018-04-23,63.307026,63.87821,61.485878,38733124.0,61.775608
2018-04-24,62.062572,63.13319,60.307648,37563270.0,61.036106
2018-04-25,60.704987,61.14096,58.02845,53318616.0,59.783375
2018-04-26,61.587967000000006,62.23641,60.85123000000001,34050450.0,62.14535
2018-04-27,63.326347,63.547092000000006,61.979797,36317670.0,62.45164000000001
2018-04-30,62.63375,63.188374,61.841824,29703358.0,62.057053
2018-05-01,61.965996,62.70549000000001,61.312035,22993728.0,62.67514
2018-05-02,62.63650500000001,63.133183,62.153625,24303836.0,62.44611
2018-05-03,62.80206999999999,64.581825,62.29711,40149784.0,64.28934
2018-05-04,63.969265,66.00012,63.77611,36300640.0,65.96425
2018-05-07,67.13143000000001,69.25610999999999,67.02106500000001,62299464.0,68.618706
2018-05-08,68.62147,69.123665,68.07513,45900480.0,69.093315
2018-05-09,69.31681999999999,70.60266,69.0133,54067716.0,70.57783
2018-05-10,71.16832,71.88022,70.96965,90065750.0,71.77812
2018-05-11,69.75003000000001,71.68432,69.13194,110032280.0,70.23291
2018-05-14,70.657845,71.3256,70.19704,47397588.0,70.46194
2018-05-15,69.75279,69.78314,66.63752,87297670.0,67.757805
2018-05-16,67.327354,68.57455999999999,66.916214,50177984.0,67.88197
2018-05-17,67.90128,69.396835,67.72193,47093530.0,68.35106
2018-05-18,68.93051,69.6369,67.80747,43825690.0,67.86265999999999
2018-05-21,68.94983,68.99122,66.35883000000001,58041884.0,67.39358
2018-05-22,67.54257,67.82403000000001,66.2926,46955812.0,66.968636
2018-05-23,66.34188,68.36019,66.3336,40107944.0,68.34639
2018-05-24,68.30497,68.85993,67.71135,39602336.0,68.3878
2018-05-25,68.52861,69.00903000000001,68.13103000000001,26449608.0,68.82680500000001
2018-05-29,68.62525,69.39558000000001,68.11446,31934166.0,68.6363
2018-05-30,69.0118,69.94779,68.7357,35403164.0,69.85116
2018-05-31,69.49497,70.46133,69.37625,44717830.0,69.630264
2018-06-01,70.13000500000001,71.198524,70.03336999999999,38207564.0,71.1295
2018-06-04,71.51052,73.37145,71.15159,58132780.0,73.125725
2018-06-05,73.16162,73.60615,72.66188000000002,35467996.0,73.18647
2018-06-06,72.18145,73.244446,71.99922,33624840.0,73.20855999999998
2018-06-07,73.16714,73.29966999999998,71.579544,33452082.0,72.58731999999998
2018-06-08,71.77557,72.89103,71.56574,32637894.0,72.41613000000002
2018-06-11,72.275314,72.739174,71.814224,24028408.0,71.95779399999998
2018-06-12,72.253235,72.63426,71.69275,28898698.0,72.49896
2018-06-13,72.51556,73.35214,72.34713,30623414.0,72.44929
2018-06-14,72.95179,74.32678,72.786125,38936270.0,73.6945
2018-06-15,73.056694,73.851875,72.71157,39139464.0,73.23892
2018-06-18,72.74746,73.38801,72.44374,32258686.0,73.19198
2018-06-19,72.04064,72.79164,70.41164,53868784.0,71.83356500000002
2018-06-20,72.291885,73.01528,71.86393000000002,33482142.0,72.42442
2018-06-21,72.7806,72.98491,70.9031,32552776.0,70.988686
2018-06-22,71.22061,71.36970500000002,69.11671,39311504.0,69.28789499999999
2018-06-25,68.10065999999999,68.14208,65.033165,60287050.0,66.021614
2018-06-26,67.286156,67.824554,66.23973000000001,43361084.0,66.814026
2018-06-27,67.29996,68.03990999999999,65.02211,41098160.0,65.08285500000001
2018-06-28,64.97242,66.63456,64.886826,30605672.0,66.50203
2018-06-29,67.22816999999999,67.36899,65.39485,35521240.0,65.40865
2018-07-02,64.632805,66.92445,64.40364,32376758.0,66.88304000000001
2018-07-03,67.26959000000001,67.33586,65.298225,20167516.0,65.3921
2018-07-05,66.007805,67.073555,65.57432,27726668.0,67.01833
2018-07-06,66.74499499999999,68.38228000000001,66.507545,26833522.0,68.28841
2018-07-09,69.116714,69.224396,67.94051999999999,27515154.0,68.81853000000001
2018-07-10,68.95657,70.16866,68.50652,32598052.0,69.92293000000001
2018-07-11,68.88756,69.2741,68.224915,33276418.0,68.343636
2018-07-12,68.84889,69.90084,68.73846,31284408.0,69.365204
2018-07-13,69.57228,69.57228,68.36848,22363804.0,68.83785
2018-07-16,68.52861999999999,69.11948000000001,68.390564,17840844.0,68.52861999999999
2018-07-17,67.97917,70.21284,67.694786,32790008.0,70.04442
2018-07-18,69.961586,70.1162,68.9262,25139226.0,69.49497
2018-07-19,69.28513000000001,69.961586,69.116714,21346428.0,69.58608000000001
2018-07-20,69.55848,69.99195999999999,69.14985,20133110.0,69.27133
2018-07-23,68.9759,68.995224,67.17019,27307260.0,68.8627
2018-07-24,69.39834599999999,70.3647,68.4734,32109462.0,68.66943
2018-07-25,68.77435,69.68273,68.12827,28894350.0,69.541916
2018-07-26,69.31827,70.77332,69.13051999999999,29438714.0,70.36194
2018-07-27,70.77058000000002,70.84788499999998,68.98143,26749132.0,69.583336
2018-07-30,69.74070999999999,69.80696999999999,67.01557,30816466.0,67.40488
2018-07-31,67.28891999999999,68.44026,66.85544,25714010.0,67.60644
2018-08-01,67.95708499999999,68.57279,67.338615,25674894.0,68.05096
2018-08-02,67.255775,69.24095,66.598656,24417392.0,69.19678
2018-08-03,69.47012,69.87047,69.28237,19402946.0,69.60541500000001
2018-08-06,69.46461,70.17695,68.94553,18789042.0,70.1383
2018-08-07,70.68221,71.151596,70.384026,23372850.0,70.94452
2018-08-08,70.95833,71.8529,70.56902,23732132.0,71.35039499999998
2018-08-09,71.54919,71.57955,70.72363,18496758.0,70.80923
2018-08-10,69.89532,70.70982,69.77107,23215664.0,70.34812
2018-08-13,70.44476999999998,72.06273,70.425446,33973624.0,70.71535
2018-08-14,71.89154,72.33883,70.96384,42214412.0,72.18144000000002
2018-08-15,72.41338,72.79165,70.65460999999998,53525064.0,71.532616
2018-08-16,72.31121,72.33882,70.40886,72550990.0,71.079796
2018-08-17,69.83733000000001,69.84562,67.29443,103511250.0,67.59538
2018-08-20,67.142586,69.909134,65.91117,77361510.0,68.42922
2018-08-21,68.61144,69.99195999999999,68.390564,61026996.0,69.94226
2018-08-22,69.5778,72.62044499999998,69.53915,67896550.0,72.56523
2018-08-23,72.134514,74.404076,71.9799,65255140.0,73.67515999999998
2018-08-24,73.76904,75.3235,73.71935,48126340.0,75.16060999999998
2018-08-27,75.49192,77.00496,75.141266,45796052.0,76.17665
2018-08-28,76.11038,76.364395,74.41788000000003,43044176.0,75.75697
2018-08-29,75.67134,77.21284,75.439285,38018350.0,76.933815
2018-08-30,76.58574,77.82611,76.33434,31366852.0,76.74596
2018-08-31,76.522194,77.68246500000002,76.4117,27745540.0,77.5388
2018-09-04,77.39238,78.79298399999998,77.07469,35449340.0,78.373085
2018-09-05,78.17695,78.57199,76.01111999999998,35579292.0,76.914474
2018-09-06,76.732155,76.75976999999997,74.97242,29211946.0,75.339836
2018-09-07,74.31217,76.50286,73.81215999999998,26734508.0,75.10226
2018-09-10,75.35363000000002,76.22659,74.86466,19921928.0,75.895096
2018-09-11,75.3785,76.35644,75.14645,22000814.0,75.36192
2018-09-12,74.91717,75.13541,72.3563,37926410.0,74.09116999999998
2018-09-13,74.82601,75.9697,74.63264000000002,27649970.0,74.95861
2018-09-14,75.96693,77.10233000000002,75.555305,35016400.0,76.36473000000002
2018-09-17,76.08019,76.627174,75.458626,18599588.0,75.6741
2018-09-18,75.7183,76.864746,74.79561600000002,27105546.0,74.8702
2018-09-19,74.66301999999997,75.33431999999998,74.10499,20349066.0,75.135414
2018-09-20,73.773476,74.24587,72.958534,38966396.0,73.56076
2018-09-21,73.69337,74.201675,72.40878000000002,39377612.0,72.77897
2018-09-24,72.43364,73.43919,71.46122,26598046.0,73.40053
2018-09-25,74.13813,74.4282,73.1823,25374166.0,74.149185
2018-09-26,74.20443,74.65472,73.56076,24302686.0,73.737564
2018-09-27,74.12984,74.367424,73.519325,19405008.0,73.87016
2018-09-28,75.342606,77.88138000000002,75.03044,64197932.0,77.63274399999997
2018-10-01,78.500175,80.68257,78.06922,56294324.0,79.93668000000002
2018-10-02,79.63005,80.87595,78.89245,34747444.0,79.14108
2018-10-03,79.92564,80.00851,78.04987,29008874.0,79.21014
2018-10-04,78.80681,79.07754,76.29567,35404090.0,77.154816
2018-10-05,76.87856,77.57195,73.90884,38609120.0,74.549736
2018-10-08,73.62153,74.90887,71.84798,36978010.0,73.41986
2018-10-09,73.19059,74.24588,72.5994,24750822.0,73.356346
2018-10-10,72.17397,72.685036,67.84785,61984748.0,67.87271
2018-10-11,66.90029,68.3893,64.715126,65649500.0,64.95546999999999
2018-10-12,67.822975,68.93628000000001,66.20413,55043300.0,68.10752
2018-10-15,67.958336,67.958336,65.01347,40701760.0,65.02453
2018-10-16,66.28149,68.03569,65.73174,36987052.0,67.91138000000001
2018-10-17,68.604774,69.03020500000001,66.599174,29833838.0,67.14616
2018-10-18,67.91967,68.34787,65.496925,47422030.0,66.17099
2018-10-19,66.787025,67.00527,62.902905,55529450.0,63.309
2018-10-22,63.8919,65.007965,62.728874,33379130.0,63.875324
2018-10-23,60.89454,61.93325400000001,59.866882,56690340.0,61.06858
2018-10-24,60.640385,61.15974,54.93299,80025080.0,55.087692
2018-10-25,53.999256,57.944157,53.50476,86127440.0,57.41651
2018-10-26,54.78381,56.587746,53.350056,60160708.0,54.778282
2018-10-29,56.352943,56.391617,48.623367,68597880.0,51.278164
2018-10-30,51.535072,56.18994,51.278156,73048150.0,56.07944000000001
2018-10-31,57.916534,58.72871800000001,56.358463,67489840.0,58.242516
2018-11-01,58.648594,60.35860400000001,57.23694,51268870.0,60.253628000000006
2018-11-02,60.14866,61.328262,58.071236,40991344.0,59.372387
2018-11-05,59.225975,59.485653000000006,56.70930500000001,34328260.0,58.50219300000001
2018-11-06,58.413788,59.353054,57.89167,27059572.0,58.30605
2018-11-07,59.04917,60.06026,58.3392,43783344.0,59.060223
2018-11-08,58.399975,58.40826,56.30874,46275624.0,56.90544499999999
2018-11-09,55.91369200000001,57.82536999999999,55.53799,37396820.0,56.81704300000001
2018-11-12,55.79767,56.043537,52.117977,55846904.0,52.361076
2018-11-13,53.452282,56.41372,53.383217,58344250.0,55.060074
2018-11-14,56.991085,57.15131,53.26995,47653708.0,54.474415
2018-11-15,54.40811,56.714830000000006,54.00754499999999,76081230.0,55.91093000000001
2018-11-16,45.11771,47.14541,44.645317,177691920.0,45.424347
2018-11-19,44.69504000000001,44.70333,39.954536,153646960.0,39.97387
2018-11-20,37.034534,42.614853,36.827343,153123170.0,41.18386
2018-11-21,42.71431,42.902164,39.67276,92803900.0,39.97664
2018-11-23,39.58987800000001,41.32475,39.446224,37281710.0,40.056744
2018-11-26,41.407623,42.39661,40.487698,73739544.0,42.280586
2018-11-27,41.99052,43.37455,41.589954,66791932.0,42.468437
2018-11-28,43.780643,44.2779,42.30269000000001,72806696.0,44.21989
2018-11-29,44.24477,44.659565,43.177364,49648536.0,43.514732
2018-11-30,43.62259,45.312187,43.061234000000006,65957068.0,45.193275
2018-12-03,47.729053,48.304234,46.274506,80534160.0,47.021133
2018-12-04,46.523384,46.57869,43.27692,73419920.0,43.445606
2018-12-06,41.87768,43.827217,41.703465,62588904.0,43.771908
2018-12-07,43.818924,43.932297,40.268276,61627704.0,40.818573
2018-12-10,40.318054,42.27035,40.27657,56908144.0,41.993824
2018-12-11,43.01698,43.108234,40.096825,60744984.0,40.978954
2018-12-12,41.04256,42.24823,40.047054,59137920.0,41.175293
2018-12-13,41.69793,42.414143,40.771557,42616020.0,41.172523
2018-12-14,40.707962,41.642628,40.235092,42655430.0,40.497795
2018-12-17,40.163193,40.96789,39.05707,59927350.0,39.70415
2018-12-18,40.19361,41.57073,39.88942700000001,51022704.0,40.633293
2018-12-19,40.25721400000001,40.85452,37.726963,67385496.0,38.302147
2018-12-20,38.20813,39.211933,36.69275,67767370.0,37.359184
2018-12-21,37.655075,38.02286,35.523033,78087400.0,35.82998
2018-12-24,34.97826,35.943348,34.427966999999995,41933990.0,35.141415
2018-12-26,35.65576,36.81719,34.416909999999994,62841310.0,36.80613
2018-12-27,36.222645,36.60702,34.616005,57592700.0,36.27242
2018-12-28,36.50194000000001,37.99244,36.034607,56840876.0,36.958214
2018-12-31,37.44214,37.804398,36.573837,42051516.0,36.916737
2019-01-02,36.12586,38.29385,35.962708,45994310.0,37.668896
2019-01-03,36.996925,37.375774,35.310093,63786250.0,35.39305
2019-01-04,36.208817,38.086452,35.865917,52943656.0,37.6606
2019-01-07,38.29938,40.066406,37.726963,64112430.0,39.654377
2019-01-08,40.564163,40.58905,37.856934,71060690.0,38.667168
2019-01-09,39.239582,39.9558,38.675465,55804104.0,39.427624
2019-01-10,39.211937,40.25722,38.537205,47296516.0,40.160435
2019-01-11,39.91155,41.41034000000001,39.601837,79084056.0,41.15593300000001
2019-01-14,40.572453,41.883205,40.30975,66011692.0,41.601147
2019-01-15,41.966167,42.405853,41.2389,55781684.0,41.443527
2019-01-16,41.74772,42.1155,41.09787,42500290.0,41.158707
2019-01-17,40.79092,42.400326,40.48674000000001,44609650.0,41.955112
2019-01-18,42.510933,43.686184,41.93575,58884780.0,43.39583
2019-01-22,43.05846,43.188427,40.80198,59808376.0,41.139343
2019-01-23,41.755997,42.745975,40.934704,53431856.0,41.28313
2019-01-24,42.2261,43.843803,42.17356,64095440.0,43.647465
2019-01-25,42.9838,44.48812,41.838966,104380420.0,44.28625
2019-01-28,37.760155,39.167694,36.225414,227057550.0,38.163887
2019-01-29,37.64954,38.188778000000006,36.22818,104322540.0,36.391335
2019-01-30,37.240276,38.152824,36.352615,88076200.0,37.992435
2019-01-31,37.956482,40.14937000000001,37.71314,76199016.0,39.751163
2019-02-01,39.95856,40.591812,39.427624,56508188.0,40.022163
2019-02-04,40.19914,41.66751,39.953026,47787976.0,41.252716
2019-02-05,41.385456,41.87491,41.009377,49038470.0,41.46565
2019-02-06,41.836197,43.02804,41.775364,63507070.0,42.309063
2019-02-07,41.791958,41.816845,40.287636,57599570.0,40.76603
2019-02-08,40.01664,41.09234,39.85625,41731840.0,40.97343
2019-02-11,40.481205,41.086807,39.958565,44767320.0,40.497795
2019-02-12,40.926414,41.97723,40.766026,53435464.0,41.803013
2019-02-13,42.13209000000001,43.091652,41.98,54729348.0,42.27589
2019-02-14,42.26482,43.047398,41.78366,74789760.0,42.732155
2019-02-15,45.060543,45.31495,43.254803,137123340.0,43.50921
2019-02-19,43.3903,44.21436,43.177372,49894428.0,43.31564
2019-02-20,43.64194000000001,44.593197,43.517498,48908650.0,43.843803
2019-02-21,43.984837,44.258602,42.9119,40551500.0,43.075054
2019-02-22,43.653008,44.230953,43.50091,36319764.0,44.02079000000001
2019-02-25,44.952694,45.704853,43.785736,59308244.0,43.882523
2019-02-26,43.82998,44.454933,43.069523,44160150.0,43.44284
2019-02-27,43.28245,43.578335,42.33948,45226224.0,42.975502
2019-02-28,42.906303,43.155434,42.452324,29346692.0,42.701458
2019-03-01,43.257854,43.778263,42.607338,32258748.0,43.307682
