date,open,high,low,volume,close,future_return
2007-01-04,1.1567947,1.1965866,1.1483035,961054340.0,1.187596,0.004065459556557904
2007-01-05,1.1877624,1.2000829,1.1822681,628374100.0,1.1904263,-0.006422318058358911
2007-01-08,1.1925912,1.19692,1.1786058,405247650.0,1.1809367,-0.0037936354153655927
2007-01-09,1.184932,1.1934233,1.1766074,430359940.0,1.186597,0.003667117121390895
2007-01-10,1.1804368,1.1860975,1.1771069,347197380.0,1.1827676,0.012085259734077258
2007-01-11,1.1847656,1.2022473,1.1777728,412785660.0,1.1972525,0.019161546507425076
2007-01-12,1.1990838,1.2248904,1.1987509,607532400.0,1.2198955,0.001362207963421902
2007-01-16,1.2220601,1.225057,1.211571,328265660.0,1.223725,0.008163600182001574
2007-01-17,1.2237248,1.2333814,1.21873,392514600.0,1.230884,-0.0021590889563779525
2007-01-18,1.2337148,1.2378772,1.2213944,453117500.0,1.2268887,0.02447891886859943
2007-01-19,1.2310511,1.2413735,1.2278876,407926460.0,1.2362124,-0.006732472984355642
2007-01-22,1.2611859,1.281165,1.2571901,1009687000.0,1.2628508,-0.010499922167806153
2007-01-23,1.252695,1.2628511,1.2378771,673943360.0,1.2420394,0.00510422480306838
2007-01-24,1.2395418,1.2510298,1.2320497,432384030.0,1.2510298,-0.041961885710749436
2007-01-25,1.2458687,1.2488656,1.2373775,659138000.0,1.2462016,-0.006835012064866142
2007-01-26,1.1935897,1.1969196,1.1807697,1818470800.0,1.1904263,-0.007303500877106739
2007-01-29,1.1854315,1.1870966,1.1631215,828736600.0,1.1649529,-0.0039612544026095264
2007-01-30,1.1767737,1.1842657,1.1692815,701890750.0,1.1709464,-0.0029830761935589756
2007-01-31,1.1721122,1.1749426,1.1637876,512801660.0,1.1716129,-0.007266118365515717
2007-02-01,1.1686157,1.1696146,1.1491358,827637500.0,1.1569611,-0.003443941011843199
2007-02-02,1.1601244,1.1656187,1.1554626,607562430.0,1.1562951,0.012816649353143195
2007-02-05,1.156129,1.1689489,1.1496358,551445800.0,1.1627886,-0.014645585490782764
