date,open,high,low,volume,close,future_return
2007-12-26,24.525219,24.855652,24.438261,3213675.0,24.793043,-0.021550510926046096
2007-12-27,24.855652,24.893913,24.177393,3663037.5,24.285217,-0.009582401315789468
2007-12-28,24.32,24.46261,24.034782,2356062.5,24.226088,-0.004620882771571466
2007-12-31,24.086956,24.226088,23.78087,2670587.5,23.874783,-0.010300282540792516
2008-01-02,23.975653,24.313044,23.25913,10927300.0,23.481739,0.023160310909613013
2008-01-03,23.728697,24.50087,23.481739,8451062.0,24.46261,0.017191964449183583
2008-01-04,24.278261,25.349564,24.048695,14801650.0,24.737392,-0.004506987707795673
2008-01-07,24.695652,24.852173,23.909565,12098288.0,24.525219,-0.037209933848563526
2008-01-08,24.584349,24.678259,23.690435,6949162.5,23.690435,-0.0027920662849472144
2008-01-09,23.669567,24.128696,23.346088,8201800.0,23.766956,0.028588199706145012
2008-01-10,23.60348,24.424349,23.47826,5146250.0,24.257391,0.017048667530182637
2008-01-11,24.278261,24.897392,24.264349,7860825.0,24.473043,-0.04648537818036513
2008-01-14,24.692173,24.692173,23.89565,10407500.0,24.0,-0.005909273852051422
2008-01-15,23.544348,23.787827,23.046957,9736475.0,23.34261,-0.006984681791897929
2008-01-16,23.405218,23.686956,23.01913,8641675.0,23.172174,-0.016761524739541844
2008-01-17,23.24174,23.572172,22.514784,12894375.0,22.74087,-0.06864533189031963
2008-01-18,22.852173,23.043478,21.916521,9984588.0,22.323479,0.02892628732954261
2008-01-22,21.283478,22.26087,21.283478,10246788.0,21.916521,0.024618831889668735
2008-01-23,21.89913,22.4,20.991304,9374225.0,22.358261,-0.011936129987970112
2008-01-24,22.438261,22.643478,21.92,5835962.5,22.006956,-0.02259179849200088
2008-01-25,22.170435,22.629564,21.565218,6002137.5,21.589565,-0.007223172223346452
2008-01-28,21.669565,21.735653,21.217392,8524088.0,21.33913,0.02764760092970575
2008-01-29,21.513042,22.26087,21.217392,8472050.0,22.121738,-0.008653270565816773
2008-01-30,22.107826,22.107826,21.426086,7701550.0,21.495651,0.03142360048841697
2008-01-31,21.916521,22.775654,21.08174,22013300.0,22.386087,0.04015997723003495
2008-02-01,22.605217,23.63478,22.577393,13294575.0,23.457392,-0.02352060613849971
2008-02-04,23.513042,23.513042,23.029566,6178950.0,23.335651,-0.029541070141939407
2008-02-05,22.960001,23.210436,22.10087,7221425.0,22.173914,-0.039338044455957566
2008-02-06,22.281738,22.46261,21.509565,6763725.0,21.596521,0.017062054682180694
2008-02-07,21.405218,22.0,21.217392,9053662.0,21.704348,0.01853334579671939
2008-02-08,21.770435,22.382608,21.71826,6828412.5,22.18087,-0.004392142947789779
2008-02-11,22.173914,22.177391,21.794783,6435687.5,21.982609,-0.010083517227780892
2008-02-12,22.076523,22.253912,21.453913,6074012.5,21.540869,0.006525558762608741
2008-02-13,21.853914,21.930435,21.513042,6835312.5,21.700869,-0.02261234650585453
2008-02-14,21.996523,22.052174,21.526957,6906325.0,21.652174,0.016825704109887152
2008-02-15,21.49913,21.843477,21.433043,7012412.5,21.700869,-0.0287986735018938
2008-02-19,21.860868,22.034782,21.255651,5388900.0,21.363478,0.015727437184263282
2008-02-20,21.231304,21.526957,21.151304,5193112.5,21.52348,-0.03225805554110339
2008-02-21,21.565218,21.805218,20.403479,11380688.0,20.716522,-0.0253333490499994
2008-02-22,20.869566,21.217392,20.073044,8028150.0,20.427826,0.016073845415658372
2008-02-25,20.34087,20.876522,20.208694,6001562.5,20.803478,0.03062944307737059
2008-02-26,20.667826,21.648697,20.626087,8758400.0,21.391304,0.012410197329968398
2008-02-27,21.30087,22.118261,21.026087,6798512.5,21.58261,-0.0233871041785898
2008-02-28,21.565218,21.610435,21.186087,4555437.5,21.366957,-0.009083385444191183
2008-02-29,21.06087,21.33913,20.622608,8158100.0,20.977392,-0.04233341507916355
2008-03-03,20.869566,21.08174,19.902609,10973300.0,20.198261,0.005917166572784627
2008-03-04,19.986086,20.33739,19.652174,7160762.5,19.986086,0.014186882070827744
2008-03-05,20.104347,20.466087,20.031305,7714200.0,20.28174,-0.04998296922960355
2008-03-06,20.389565,20.629566,19.57913,6869812.5,19.58261,-0.01669962583182183
2008-03-07,19.370434,19.481739,18.608696,12338350.0,18.956522,-0.03615769554766113
2008-03-10,19.046955,19.046955,17.895653,10141850.0,17.954782,0.033345914408777766
2008-03-11,18.358261,18.852175,18.0,8763288.0,18.852175,-0.03630354476866482
2008-03-12,18.970434,18.994783,18.47652,6719162.5,18.667826,0.07477171210180211
2008-03-13,18.28174,19.586088,18.132174,10919538.0,19.346087,-0.045494874291155285
2008-03-14,19.648697,19.693913,18.841738,8938662.0,19.043478,0.011684006777578082
2008-03-17,18.754782,19.158262,18.566957,6957500.0,18.570435,0.036113636654705905
2008-03-18,18.973913,19.52,18.573914,6912650.0,19.44348,-0.012385034332648481
2008-03-19,19.65913,20.483479,19.189564,5280225.0,19.189564,0.037800123209878356
2008-03-20,19.415651,20.048695,19.012175,11318875.0,19.933914,0.016571772144956975
2008-03-24,20.149565,20.42087,19.937391,5306962.5,20.302608,-0.01511291123934555
2008-03-25,20.483479,20.483479,20.125217,5042750.0,20.372173,0.0012068555462265707
2008-03-26,20.173914,20.4,19.749565,3604675.0,20.083479,-0.009815746018926985
2008-03-27,20.198261,20.295652,19.791306,4074737.5,19.923477,-0.032869499999999996
2008-03-28,20.0,20.013914,19.283478,4624150.0,19.33913,0.0149252867115659
2008-03-31,19.34261,19.704348,18.81739,5482625.0,19.33913,0.04411759911618707
2008-04-01,19.631304,20.82087,19.429565,10118850.0,20.650434,-0.0015271700445762537
2008-04-02,20.49739,20.862608,19.92,8860462.0,20.518261,0.022093769072710323
2008-04-03,20.466087,20.994783,20.194782,4052456.2,20.890436,0.02261392677976093
2008-04-04,20.91826,21.50261,20.834784,5285831.0,21.057392,-0.02276429711811867
2008-04-07,21.391304,21.55826,21.008696,3242137.5,21.126957,0.01863569422358391
2008-04-08,20.904346,21.356522,20.8,2858900.0,21.16174,-0.0411630779180886
2008-04-09,21.293913,21.32174,20.278261,4060362.5,20.50087,-0.0173764129499413
2008-04-10,20.41739,20.730434,20.278261,4712556.0,20.612173,-0.02912627166287296
2008-04-11,20.062609,20.097391,19.151304,10144581.0,19.450434,-0.027499992299106713
2008-04-14,19.47826,19.49913,18.504349,7393925.0,18.81739,-0.015424169681387045
2008-04-15,18.942608,18.991304,18.142609,6614512.5,18.351303,0.06191727227366384
2008-04-16,18.650434,19.58261,18.469564,10875550.0,19.457392,-0.0035124581814752753
2008-04-17,19.805218,19.805218,18.99826,4473069.0,19.387827,-0.03595351012707804
