date,open,high,low,volume,close,future_return
2013-11-19,3.5913706,3.5952044,3.5284986,31274310.0,3.5522676,-0.0006449134877279938
2013-11-20,3.566835,3.5844698,3.529265,25393506.0,3.5468998,0.011615401022747829
2013-11-21,3.5645347,3.6136053,3.5476663,25299602.0,3.5967371,-0.004252402329025018
2013-11-22,3.6059382,3.6166725,3.5890703,31031722.0,3.5975041,-0.007900703511105278
2013-11-25,3.5906043,3.6074722,3.5676022,25902152.0,3.5752697,0.015927496100763605
2013-11-26,3.562236,3.6297088,3.562236,27851980.0,3.617441,-0.0016950386622063274
2013-11-27,3.6189735,3.6266406,3.594438,21024306.0,3.5982716,-0.002546529056704161
2013-11-29,3.6128392,3.6166728,3.5929043,17556340.0,3.605172,-0.019574463479832382
2013-12-02,3.603639,3.6051724,3.5553348,27879376.0,3.5653024,-0.013889050456176055
2013-12-03,3.5330997,3.5653021,3.5154645,44769250.0,3.5284991,0.010563347031365966
2013-12-04,3.4840283,3.5407667,3.4694607,27647222.0,3.5200648,0.015679365268083112
2013-12-05,3.5208313,3.5323324,3.493996,24967016.0,3.4978294,-0.0038591057689943975
2013-12-06,3.5760357,3.5806363,3.523898,25343944.0,3.5445998,0.003013164149679781
2013-12-09,3.5622354,3.5952048,3.5591683,20056560.0,3.569903,-0.002145918422466031
2013-12-10,3.572969,3.5829365,3.5614681,24163608.0,3.5706687,-0.012473025775069702
2013-12-11,3.5653017,3.5699022,3.515464,32222490.0,3.5277317,0.009363980941320849
2013-12-12,3.5208316,3.5530345,3.5139313,24359240.0,3.5284991,0.008198602926680731
2013-12-13,3.5538006,3.5798695,3.5269651,25522624.0,3.5706687,0.004708037272664223
2013-12-16,3.5829368,3.6381414,3.573736,34126676.0,3.610539,-0.0014911361597491624
2013-12-17,3.5998054,3.6151402,3.5591683,23248028.0,3.5913713,0.015358424917433666
2013-12-18,3.5944376,3.6726441,3.5668352,25363506.0,3.6703439,0.007773144903918672
2013-12-19,3.6496425,3.6703444,3.6274076,20218286.0,3.6588435,0.0025012971002784656
2013-12-20,3.6780117,3.704847,3.670344,47984196.0,3.6918128,-0.000831793890857635
2013-12-23,3.6872115,3.743183,3.6849115,14190105.0,3.7017794,0.03454758628495713
2013-12-24,3.6841445,3.7332153,3.6841445,9031845.0,3.7316818,-0.014483777554145871
2013-12-26,3.8114228,3.8213904,3.725549,14839612.0,3.7500844,0.00183695359615621
2013-12-27,3.756219,3.758519,3.7324502,11412075.0,3.7401173,-0.0016301105545692973
2013-12-30,3.763119,3.7661855,3.7263155,15652152.0,3.7577515,0.0006123793903127783
2013-12-31,3.7569847,3.790721,3.7569847,19356188.0,3.7838202,-0.0006118184057001264
2014-01-02,3.7592854,3.77692,3.7240157,27741126.0,3.7539184,-0.0034695370389248303
2014-01-03,3.7569854,3.7700198,3.729383,16279488.0,3.73015,-0.0036863202033873277
2014-01-06,3.7439504,3.7493174,3.6994798,28210656.0,3.7148144,0.0022611161109113986
2014-01-07,3.730149,3.7669523,3.7171144,23036746.0,3.7309158,0.007588302232024446
2014-01-08,3.7385833,3.7715528,3.736283,26566010.0,3.7669525,0.00020348011793513976
2014-01-09,3.7669528,3.7730865,3.7424173,16484254.0,3.7562187,0.009971416925883991
2014-01-10,3.7677193,3.7792203,3.73705,12057674.0,3.7784534,-0.017126794686385005
2014-01-13,3.8052888,3.8052888,3.7255487,36757324.0,3.7378163,0.0118903251246405
2014-01-14,3.7401164,3.789954,3.724015,23561050.0,3.7830534,0.010737338990382872
2014-01-15,3.7845876,3.8252244,3.745484,25340024.0,3.8198574,0.008618893952354156
2014-01-16,3.825224,3.8796618,3.7976217,60036652.0,3.8773618,0.02225751680864496
2014-01-17,3.8581932,3.8995967,3.8505259,40360932.0,3.881195,-0.008359137915253445
2014-01-21,3.944067,3.9486673,3.8919291,41461708.0,3.8942294,-0.007841710946644653
2014-01-22,3.911098,3.950968,3.8949966,44628390.0,3.9233656,-0.004741976549341276
2014-01-23,3.8804283,3.9225986,3.8581932,31223446.0,3.8781283,-0.012308975332489869
2014-01-24,3.8620274,3.8712282,3.81449,43304588.0,3.8152566,-0.012663502206769595
2014-01-27,3.8144898,3.885796,3.750851,39536650.0,3.7608187,0.0071255660568985135
2014-01-28,3.766185,3.8313575,3.7569845,23964060.0,3.8106556,-0.005862187113533701
2014-01-29,3.7930212,3.8068225,3.7408836,29709224.0,3.7462506,-0.013623261231120565
2014-01-30,3.7707858,3.7945547,3.7585182,18584080.0,3.7807534,0.01937718491997442
2014-01-31,3.7194154,3.8098898,3.7194154,26792944.0,3.7799873,-0.039433734604194415
2014-02-03,3.7914872,3.7968545,3.6304736,50094460.0,3.6396744,0.009263189005678685
2014-02-04,3.6419747,3.6933455,3.6304736,32245968.0,3.6787777,-0.007092178900898305
2014-02-05,3.675711,3.6803114,3.6197395,27386378.0,3.6718774,0.029831828446087005
2014-02-06,3.6496422,3.753918,3.6496422,26314292.0,3.738583,0.0010201628157824327
2014-02-07,3.7585177,3.78382,3.7362826,22106826.0,3.775386,0.00570611149621314
2014-02-10,3.762352,3.8037555,3.762352,14923084.0,3.7845874,0.010739568928800125
2014-02-11,3.7838204,3.833658,3.7784534,25418282.0,3.8098893,-0.010424983206766436
2014-02-12,3.824457,3.8466918,3.7991548,24933108.0,3.806822,0.011142589372563183
2014-02-13,3.7845871,3.8489928,3.7585185,27857206.0,3.842092,0.0322580695738941
2014-02-14,3.8267572,3.9548016,3.8267572,40594388.0,3.950201,-0.018051233342303297
2014-02-18,3.950201,3.9670694,3.915698,33385870.0,3.939467,-0.00039526720883131805
2014-02-19,3.878895,3.9854708,3.8781285,41203468.0,3.9517345,0.026497836750751347
2014-02-20,3.8773618,3.9747367,3.873528,46682570.0,3.970903,0.011751201947386658
2014-02-21,3.9801035,4.0422087,3.9548013,42143824.0,4.0261073,0.015041740188327157
2014-02-24,4.0268745,4.138051,4.0268745,40670030.0,4.0997143,0.014080627419710945
2014-02-25,4.0874457,4.1342163,4.0874457,25372636.0,4.1296163,-0.012432860365845566
2014-02-26,4.1449995,4.1719203,4.094235,34041060.0,4.1103873,0.012777364938210134
2014-02-27,4.0934653,4.14423,4.0934653,27156926.0,4.1426916,-0.0009278133924007781
2014-02-28,4.145769,4.184996,4.1234636,29532240.0,4.171151,-0.0025997589283719424
2014-03-03,4.1419225,4.1473064,4.075775,41913296.0,4.09885,0.0003724866741245947
2014-03-04,4.1311545,4.154229,4.114233,36937732.0,4.1403847,0.0031641109201112627
2014-03-05,4.1326933,4.1488457,4.100389,30099092.0,4.145,0.013914376717895749
2014-03-06,4.1457696,4.2149935,4.1457696,30353916.0,4.19961,-0.0023787096682410525
2014-03-07,4.2034554,4.232683,4.1949944,34301090.0,4.2142234,-0.003851858154439891
2014-03-10,4.1934566,4.2234535,4.1442304,21297280.0,4.168074,-0.011784275216742746
2014-03-11,4.177304,4.211916,4.1426916,18938862.0,4.1565366,0.01043427600378144
2014-03-12,4.1280775,4.158844,4.1073103,14886385.0,4.1557674,-0.012170261877357147
2014-03-13,4.171151,4.175766,4.1073112,24816704.0,4.131155,0.014186895551316026
2014-03-14,4.120387,4.1749973,4.1180797,27309034.0,4.144231,-0.004969605817878975
2014-03-17,4.1788425,4.201148,4.1403847,25249646.0,4.1596136,0.004994546395059141
2014-03-18,4.1580753,4.1934566,4.154229,22796318.0,4.185765,-0.006626236017959974
2014-03-19,4.178843,4.2019176,4.1411543,17419016.0,4.171151,0.015378859801120193
2014-03-20,4.151153,4.1880727,4.1296163,19626622.0,4.1534605,0.011131311487350137
2014-03-21,4.214993,4.249605,4.1919184,72535040.0,4.249605,-0.003067966171234837
2014-03-24,4.2619114,4.292678,4.2126856,44396524.0,4.241914,0.008327221855585876
2014-03-25,4.248836,4.2711415,4.241144,38960720.0,4.267296,-0.002154185934092556
2014-03-26,4.284217,4.318829,4.259604,69790490.0,4.274987,-0.014753632056978772
2014-03-27,4.274988,4.274988,4.197303,53944604.0,4.211917,0.01990495347913357
2014-03-28,4.2119164,4.281141,4.2119164,44340616.0,4.2642193,0.010385044359146889
2014-03-31,4.2957544,4.322675,4.278064,36403384.0,4.3088303,0.00779715351193877
2014-04-01,4.340366,4.383439,4.3319054,28551952.0,4.378824,0.0042203063708554645
2014-04-02,4.3742085,4.3834386,4.347288,33709536.0,4.378054,-0.0015761488061131201
2014-04-03,4.392669,4.3957458,4.334982,29741562.0,4.3526726,-0.02402665635751089
2014-04-04,4.3857455,4.394975,4.2872934,48456812.0,4.2919083,0.005391028398544995
2014-04-07,4.2803707,4.321905,4.25345,45744760.0,4.2919083,0.005183217924666472
2014-04-08,4.3034463,4.3172913,4.2611427,61143380.0,4.301908,0.01795865782411954
2014-04-09,4.325752,4.3788238,4.312676,34216580.0,4.358825,-0.03668128123653969
2014-04-10,4.4034367,4.4034367,4.246528,46035980.0,4.254989,0.010698474956935655
2014-04-11,4.241913,4.2972918,4.2303753,37210770.0,4.25345,-0.0044852290313590615
2014-04-14,4.287295,4.2972937,4.2396064,26723978.0,4.2626815,0.022346189391892146
2014-04-15,4.2680655,4.3172913,4.2303762,33495010.0,4.314984,-0.002996832430739116
2014-04-16,4.3634405,4.3634405,4.292678,26033620.0,4.322675,-0.003359121213765137
2014-04-17,4.350364,4.351903,4.316521,17053688.0,4.3265204,-0.003547851668405433
2014-04-21,4.3357506,4.347288,4.306523,14951390.0,4.325752,0.014064450065364609
2014-04-22,4.320368,4.393438,4.320368,18442212.0,4.388054,0.009480290434553673
2014-04-23,4.3811316,4.4134364,4.3619027,21621008.0,4.4003606,0.0012173652724396522
2014-04-24,4.422666,4.4495864,4.4065137,31182096.0,4.4326653,-0.006774381499757176
2014-04-25,4.42805,4.434203,4.388823,36586700.0,4.4018984,-0.01713888057776114
2014-04-28,4.3980527,4.408821,4.2419133,49446196.0,4.3049846,0.019217035747540523
2014-04-29,4.322675,4.359595,4.294216,38135144.0,4.3549795,0.010300416910288046
2014-04-30,4.405744,4.4903517,4.3842077,57457540.0,4.4557395,0.007430481058159355
2014-05-01,4.451125,4.5049663,4.4488177,40015116.0,4.503428,0.012349897941638988
2014-05-02,4.484199,4.5618844,4.4765077,46962960.0,4.5449624,-0.002372114555836302
2014-05-05,4.5395784,4.5403476,4.4818916,26337844.0,4.5288105,-0.02649437711010183
2014-05-06,4.52881,4.5303483,4.4588165,35831330.0,4.461124,0.014828677592336303
2014-05-07,4.408822,4.4703546,4.402669,41861280.0,4.469586,0.0006877879146636179
2014-05-08,4.474199,4.512657,4.431126,25035128.0,4.4526625,0.005497248405241573
2014-05-09,4.4772763,4.4841986,4.4234347,31364114.0,4.4741993,0.011105560354775612
2014-05-12,4.501889,4.5795746,4.499582,20102468.0,4.5549617,-0.005069218576480017
2014-05-13,4.551885,4.5680375,4.521888,24219948.0,4.5280414,-0.005944496904871421
2014-05-14,4.5288105,4.535733,4.4941983,14322128.0,4.505736,-0.010080301846624784
2014-05-15,4.501889,4.501889,4.411128,19559018.0,4.4557395,0.003969564874170661
2014-05-16,4.4565086,4.4888134,4.4403563,19884050.0,4.488044,0.003782129494016795
2014-05-19,4.474199,4.514195,4.4611235,16217709.0,4.508042,0.0032359404255641877
2014-05-20,4.491121,4.534963,4.487275,28132016.0,4.5295787,0.005138654676990262
2014-05-21,4.505654,4.54733,4.5025663,31025666.0,4.5349813,0.005112604710247215
2014-05-22,4.528807,4.5720267,4.524176,29710526.0,4.5349813,0.010003380960425412
2014-05-23,4.551961,4.5789733,4.5396123,20980062.0,4.5735703,-0.0021822748731048502
2014-05-27,4.597496,4.611388,4.580517,24589894.0,4.588235,0.0031964508487589693
2014-05-28,4.587463,4.597496,4.56894,22139716.0,4.587463,0.020962569782413176
2014-05-29,4.6021266,4.6862507,4.584376,36076324.0,4.6831636,0.01363355332089422
2014-05-30,4.698599,4.7642,4.6885657,49516680.0,4.7557106,-0.003403057990143843
2014-06-02,4.7626576,4.7742343,4.71172,45261572.0,4.7495375,-0.002439086053787509
