date,open,high,low,volume,close,future_return
2012-10-03,1.8881164,1.8954866,1.8579654,565674200.0,1.8646656,0.013634592284161196
2012-10-04,1.8673459,1.8901265,1.8673459,251902910.0,1.8800762,-0.01415939844666636
2012-10-05,1.8928064,1.9008467,1.8586354,262201140.0,1.8633255,-0.010771833779259166
2012-10-08,1.8660054,1.8693556,1.8412147,259156480.0,1.8459048,-0.0007256060996851943
2012-10-09,1.8459051,1.8505952,1.8278146,250479090.0,1.8331747,-0.008354649552466453
2012-10-10,1.8445657,1.8445657,1.8157549,368269470.0,1.8258052,0.0021977361131231277
2012-10-11,1.829155,1.8365252,1.8191047,205383380.0,1.8251349,0.004385887872134564
2012-10-12,1.833175,1.835855,1.8197745,179966240.0,1.8237946,-0.0007278888816412143
2012-10-15,1.8412151,1.8425553,1.8217846,192774820.0,1.8237946,-0.015294681176421299
2012-10-16,1.8398749,1.842555,1.805704,244012110.0,1.8204443,0.01701181839768351
2012-10-17,1.8117346,1.8425555,1.8117346,170221740.0,1.8392054,-0.003636579739389134
2012-10-18,1.8425555,1.8465756,1.8325052,130652780.0,1.8371954,-0.013868525230398054
2012-10-19,1.8358549,1.8385351,1.803694,245468770.0,1.8097242,-0.009252293823505786
2012-10-22,1.8103943,1.8177644,1.7990038,211610080.0,1.8090541,-0.00037387575237901594
2012-10-23,1.793644,1.8050343,1.7782335,167986000.0,1.7876137,-0.0029893918113899076
2012-10-24,1.7929734,1.7929734,1.7722028,160711630.0,1.777563,-0.009370425989734366
2012-10-25,1.7876135,1.7949837,1.7675128,177458860.0,1.773543,0.012107600882462544
2012-10-26,1.7708628,1.7849332,1.7541124,256293840.0,1.7822533,-0.0026167998202536458
2012-10-31,1.7923037,1.7949839,1.7621527,176560380.0,1.7789032,0.004497672203881198
2012-11-01,1.7876136,1.799004,1.7755532,159978780.0,1.7956538,-0.022388002764675563
2012-11-02,1.7956537,1.7956537,1.7581326,406896770.0,1.7608128,-0.006870194045683675
2012-11-05,1.7554526,1.772873,1.7454022,189900290.0,1.769523,0.008839318608898195
2012-11-06,1.7433923,1.7842635,1.7420522,218080030.0,1.7748832,-0.017142684622897142
2012-11-07,1.7588027,1.770193,1.7467422,196688140.0,1.7588027,0.007751704348144983
2012-11-08,1.7286521,1.7815838,1.7259722,495214880.0,1.7494229,0.0030772328795447557
2012-11-09,1.7420521,1.7574625,1.7259717,288971940.0,1.7433922,-0.009202748200081823
2012-11-12,1.7474128,1.753443,1.7353524,135370540.0,1.7393725,-0.0030958826032075892
2012-11-13,1.7313318,1.7454021,1.7246315,194862830.0,1.7246315,-0.02833846995646161
2012-11-14,1.7259718,1.7293218,1.6817504,275800670.0,1.6851006,0.003196247433902899
2012-11-15,1.6770604,1.6871107,1.6415493,283628800.0,1.6824206,0.028275448584292873
2012-11-16,1.6824207,1.7152517,1.6770605,280854240.0,1.7125715,0.007358589366805779
