date,open,high,low,volume,close,return
2016-04-19,0.98641586,0.99843264,0.9022989,25724160.0,0.9143156,-0.0856844
2016-04-20,0.8913271,0.92356324,0.8881923,18724662.0,0.90282136,-0.012571414071902542
2016-04-21,0.8908046,0.9195403,0.8845351,12643884.0,0.91536057,0.013888915964504811
2016-04-22,0.9148381,0.9221526,0.8850575,7344018.0,0.88558,-0.03253425041019631
2016-04-25,0.87304074,0.87774295,0.7983281,16184783.0,0.80041796,-0.09616527021838805
2016-04-26,0.7873563,0.7941484,0.7445141,28822926.0,0.7523511,-0.060052200727729765
2016-04-27,0.73249745,0.753605,0.7058517,13338666.0,0.7371996,-0.020138868674479338
2016-04-28,0.72309303,0.7931035,0.72309303,11200728.0,0.7789969,0.056697399184698405
2016-04-29,0.75444096,0.7868339,0.75444096,6492288.0,0.7795194,0.0006707343764782436
2016-05-02,0.78996867,0.7931035,0.7648903,4161035.8,0.78526646,0.007372568277325797
2016-05-03,0.7784744,0.830721,0.77481717,20005128.0,0.8077325,0.02860944805919763
2016-05-04,0.78996867,0.81609195,0.78996867,19982160.0,0.80459774,-0.003880938305689141
2016-05-05,0.80616516,0.81374085,0.784744,51360276.0,0.7993731,-0.0064934808293147794
2016-05-06,0.7910136,0.8103449,0.7878788,9409224.0,0.8098224,0.013071868442908752
2016-05-09,0.80041796,0.83594567,0.80041796,9407310.0,0.82863116,0.02322578382618201
2016-05-10,0.82706374,0.8578893,0.81974924,8107703.5,0.8463951,0.021437692495174687
2016-05-11,0.84169286,0.8568443,0.8312435,28987530.0,0.8531871,0.008024621125523934
2016-05-12,0.8531871,0.854232,0.83751315,5627160.0,0.8474399,-0.006736154355826418
2016-05-13,0.8422153,0.87199587,0.83646816,7745958.0,0.86363643,0.019112305191199885
2016-05-16,0.8505748,0.8866249,0.84691745,4666332.0,0.8803553,0.01935869009138469
2016-05-17,0.8829676,0.8955068,0.87356323,10408332.0,0.8829676,0.0029673246699373212
2016-05-18,0.87931037,0.8913271,0.84273773,27921432.0,0.88558,0.002958658958720717
2016-05-19,0.822884,0.830721,0.8040753,13409484.0,0.8223616,-0.07138643600803996
2016-05-20,0.8176594,0.82706374,0.7946709,7495224.0,0.7988506,-0.02858961313368724
2016-05-23,0.7993731,0.8035528,0.7884013,5083584.0,0.79623824,-0.0032701483856931723
2016-05-24,0.8030303,0.8040753,0.7951934,5782194.0,0.80146295,0.006561742123814662
2016-05-25,0.8066876,0.8098224,0.79780567,20056806.0,0.80146295,0.0
2016-05-26,0.80094045,0.80459774,0.7878788,10234158.0,0.79049116,-0.013689703310677093
2016-05-27,0.78892374,0.792581,0.7831766,11675400.0,0.78631145,-0.005287484808811693
2016-05-31,0.78892374,0.79623824,0.7774295,14324376.0,0.7836991,-0.003322284064412484
2016-06-01,0.7842216,0.7946709,0.77795196,11371074.0,0.7894462,0.007333299221601752
2016-06-02,0.78996867,0.7946709,0.78056425,10844724.0,0.7910136,0.001985442453203312
2016-06-03,0.7873563,0.7894462,0.7758621,8911584.0,0.7800418,-0.013870557977764153
2016-06-06,0.7789969,0.7873563,0.77377224,10092522.0,0.77533966,-0.0060280615731106435
2016-06-07,0.7742947,0.77638453,0.7617555,7286598.0,0.77377224,-0.002021591414529178
2016-06-08,0.7722048,0.7831766,0.77063745,5891292.0,0.7784744,0.006076930338054121
2016-06-09,0.77533966,0.7826541,0.7716824,9280986.0,0.7774295,-0.0013422406696996791
2016-06-10,0.7711599,0.7836991,0.75626963,22284702.0,0.7800418,0.003360176067412013
2016-06-13,0.78056425,0.7821317,0.7560084,7016724.0,0.7575758,-0.02880102066325163
2016-06-14,0.75809824,0.7601881,0.74608153,7613892.0,0.75078374,-0.008965518697930941
2016-06-15,0.7513062,0.7711599,0.74764895,10674378.0,0.7680251,0.02296448242206206
2016-06-16,0.7675026,0.8016197,0.7648903,14644014.0,0.7920585,0.03129246687380394
2016-06-17,0.7941484,0.7941484,0.7727273,21318132.0,0.77324975,-0.02374666770194378
