date,open,high,low,volume,close,future_return
2019-03-14,1.0076531,1.0369899,1.0030613,10964239.0,1.0193877,0.02909983936215843
2019-03-15,1.0344387,1.0471939,1.0331633,6436640.0,1.0464286,-0.007907917470886705
2019-03-18,1.0645407,1.0645407,1.032398,22802640.0,1.042347,-0.03743978917595159
2019-03-19,1.0561224,1.0561224,0.99617344,99575840.0,1.0089285,-0.04642392630831138
2019-03-20,1.0165814,1.016607,0.9556121,201797710.0,0.9591835,0.020000047452634284
2019-03-21,0.9693877,0.992602,0.96530604,347527600.0,0.9918367,-0.030701741699708407
2019-03-22,0.9887755,0.99081635,0.93239796,192178000.0,0.95561224,-0.029544894887605255
2019-03-25,0.95841837,0.96454084,0.92729586,158175920.0,0.92984694,0.007953901830122012
2019-03-26,0.930102,0.95280606,0.930102,131355290.0,0.9364795,-0.0165985077289712
2019-03-27,0.93749994,0.9482142,0.9198979,112554970.0,0.92346936,-0.0071941540070055154
2019-03-28,0.92193884,0.9303572,0.9068878,87047510.0,0.909949,0.00808224551985215
2019-03-29,0.91530627,0.92270416,0.9028062,105024630.0,0.91530627,0.0011059884860149527
2019-04-01,0.922704,0.92704076,0.9168366,170065300.0,0.9221938,-0.011875293986464586
2019-04-02,0.9237245,0.93010205,0.8982143,58455040.0,0.9107143,-0.006148484533089471
2019-04-03,0.912755,0.9155612,0.90051013,110998730.0,0.90561223,0.012092206769530822
2019-04-04,0.90714294,0.9201531,0.90280616,87149440.0,0.91913265,0.026396150013457076
2019-04-05,0.9181123,0.9461734,0.9168367,82955040.0,0.9433673,-0.0035191710127394638
2019-04-08,0.94234693,0.94234693,0.93494904,75616800.0,0.94005096,0.002716652539509923
2019-04-09,0.93903065,0.9456633,0.9334184,70320880.0,0.94107145,-0.02519640170990156
2019-04-10,0.94158167,0.94515306,0.91479594,33069120.0,0.91658163,0.013618567245536672
2019-04-11,0.9178572,0.93112254,0.9063776,38345436.0,0.9288266,0.012064722244824022
2019-04-12,0.9303571,0.9459183,0.9163264,124467850.0,0.942602,0.0054187125151978766
2019-04-15,0.9415816,0.94362247,0.93035716,34935040.0,0.9433673,0.0018861419995206408
2019-04-16,0.94668376,0.9510204,0.94209194,73264790.0,0.9492347,0.031199659021134085
2019-04-17,0.94846934,0.9757652,0.94846934,83186330.0,0.9747448,-0.013041207664231558
