date,open,high,low,volume,close,future_return
2008-12-23,3.977339,4.029528,3.914163,17793918.0,3.9690986,0.018181841326287307
2008-12-24,3.927897,4.043262,3.927897,3939520.2,4.0103006,0.0020604036682896343
2008-12-26,3.9993134,4.065236,3.9306438,4699683.0,4.024034,-0.02467442980675283
2008-12-29,4.0075536,4.0075536,3.8097854,7762176.5,3.889442,0.02319047440567701
2008-12-30,3.9086695,4.013047,3.8290129,9993516.0,4.0103006,0.02884610143331079
2008-12-31,3.9993134,4.161373,3.9553647,15022675.0,4.114678,0.04806402833952017
2009-01-02,4.114678,4.3728757,4.08721,17121860.0,4.342661,-0.03312087849911616
2009-01-05,4.312446,4.367382,4.1201715,21692300.0,4.1723604,-0.015810336400443714
2009-01-06,4.169614,4.191588,4.0075536,18728104.0,4.065236,0.024765753561854176
2009-01-07,4.103691,4.153133,3.8015451,22816890.0,3.8454936,-0.005878503477260377
2009-01-08,4.205322,4.2877254,3.9553647,42320444.0,4.2465234,-0.01445473988070145
2009-01-09,4.180601,4.2410297,4.013047,19551976.0,4.1366525,-0.04266662200833138
2009-01-12,4.1201715,4.153133,3.9004292,16577222.0,3.9608583,-0.011142061775676337
2009-01-13,3.9443777,4.117425,3.914163,19396158.0,3.9745924,0.05352116120964334
2009-01-14,3.9004292,4.1860943,3.8180256,29447924.0,4.1201715,0.07954539011108452
2009-01-15,4.1091847,4.554163,4.043262,31480484.0,4.359142,-0.017956599871678747
2009-01-16,4.4360514,4.5349355,4.1970816,24060526.0,4.433305,-0.054224536572096915
2009-01-20,4.356395,4.4140773,4.089957,20285926.0,4.125665,0.030000086161461992
2009-01-21,4.1201715,4.3838625,4.054249,17492840.0,4.3756223,0.0
2009-01-22,4.243777,4.474507,4.067983,18691332.0,4.328927,0.03171514431601863
2009-01-23,4.243777,4.4278116,4.1833477,15906255.0,4.378369,0.021330088898400268
2009-01-26,4.378369,4.581631,4.353648,15070367.0,4.5074677,0.030098216362237862
2009-01-27,4.47176,4.609099,4.4003434,12320239.0,4.510215,0.010733439389781774
2009-01-28,4.606352,4.7491846,4.5349355,16178938.0,4.6530476,-0.05309736642128071
2009-01-29,4.655794,4.655794,4.405837,13125545.0,4.452532,-0.03738311778867032
2009-01-30,4.4085836,4.5404296,4.2355366,14704848.0,4.2794847,0.016181104709318994
2009-02-02,4.243777,4.4387984,4.1833477,15346691.0,4.306953,0.016560555193039006
2009-02-03,4.312446,4.4360514,4.1970816,10820666.0,4.3838625,0.01817039197739434
2009-02-04,4.3838625,4.474507,4.238283,15652139.0,4.328927,0.0375385430195323
2009-02-05,4.463519,4.7381973,4.419571,32482020.0,4.6255794,0.052787636904017665
2009-02-06,4.631073,4.993648,4.611846,20979466.0,4.903004,-0.007323891582472708
2009-02-09,4.8755364,5.0266094,4.7931333,15349603.0,4.8892703,-0.06129401072785956
2009-02-10,4.8398285,4.8892703,4.463519,23475842.0,4.510215,-0.006650545785591322
2009-02-11,4.543176,4.6475534,4.463519,14739070.0,4.543176,0.0353012547370779
2009-02-12,4.5129614,4.694249,4.4305577,19662288.0,4.6860085,-0.05584958555304076
2009-02-13,4.6722746,4.694249,4.501974,14215184.0,4.532189,-0.00996252830778932
2009-02-17,4.41133,4.4854937,4.2712445,18286860.0,4.389356,0.013207592099797827
2009-02-18,4.367382,4.4607725,4.2492704,18014176.0,4.350901,-0.042209914856384145
2009-02-19,4.4250646,4.5157084,4.2602577,15545469.0,4.276738,0.04471825029145049
2009-02-20,4.238283,4.469013,4.2080684,22808152.0,4.4140773,-0.0068238224047292295
2009-02-23,4.4278116,4.5212016,4.356395,25734486.0,4.419571,0.05808867888530922
2009-02-24,4.397597,4.7381973,4.3756223,21460028.0,4.694249,0.010035444296765839
2009-02-25,4.6530476,4.7766523,4.518455,22099322.0,4.6503005,-0.046756386466238586
2009-02-26,4.699743,4.806867,4.501974,21446558.0,4.5459228,0.04843654017857135
2009-02-27,4.48,4.669528,4.4003434,18086624.0,4.5706434,-0.03859643729288498
2009-03-02,4.6969957,4.7079825,4.4250646,32452168.0,4.4607725,-0.0352798245342858
2009-03-03,4.5157084,4.5459228,4.1833477,24726396.0,4.2877254,-0.09142501999933439
2009-03-04,4.356395,4.452532,4.2492704,22965062.0,4.3866096,0.015267255609145991
2009-03-05,3.9581115,4.1888413,3.8290129,47598988.0,4.067983,-0.06835276783290256
2009-03-06,4.018541,4.08721,3.7740772,27127390.0,3.8812017,0.09097582801249171
2009-03-09,3.7438626,4.0707297,3.7438626,17933354.0,3.9938197,0.0820444084750811
2009-03-10,4.0844636,4.4305577,4.0460086,21193898.0,4.41133,0.018645022333615424
2009-03-11,4.419571,4.5514164,4.3261805,16039866.0,4.501974,0.05674199806573732
2009-03-12,4.501974,4.782146,4.416824,20179620.0,4.7409444,-0.0034641849319746454
2009-03-13,4.757425,4.7958794,4.6283264,12709422.0,4.746438,-0.012746215711789466
2009-03-16,4.7409444,4.7876396,4.6036053,19295676.0,4.606352,0.05633796347167164
2009-03-17,4.6805153,4.9881544,4.63382,19634618.0,4.9881544,0.05055553915026989
2009-03-18,4.944206,5.2298713,4.903004,21826276.0,5.117253,-0.04865153442431425
2009-03-19,5.194163,5.251846,5.0925326,21290376.0,5.133734,-0.054474680453687974
2009-03-20,4.941459,5.0156226,4.6887555,27452860.0,4.7766523,0.02763084601234711
2009-03-23,4.6722746,4.870043,4.5376825,26424020.0,4.8672957,-0.03260868999256161
2009-03-24,4.8013735,4.944206,4.6640344,19883274.0,4.6722746,-0.05381429196089316
2009-03-25,4.644807,4.7107296,4.2355366,36736092.0,4.4003434,-0.0006251180358829433
2009-03-26,4.39485,4.4607725,4.276738,45397136.0,4.4580255,0.023764995294850655
2009-03-27,4.3921027,4.691502,4.3701286,30085760.0,4.55691,0.013439176102378658
2009-03-30,4.496481,4.567897,4.3921027,20503636.0,4.5349355,-0.09222422650436368
2009-03-31,4.55691,4.600858,4.3454075,21073030.0,4.496481,0.05710491756317437
2009-04-01,4.1366525,4.315193,4.0954504,56268044.0,4.2245493,-0.02072862487264393
2009-04-02,4.3728757,4.4497857,4.161373,25852806.0,4.282232,0.06670937025364365
2009-04-03,4.282232,4.5706434,4.2327895,21924572.0,4.5651503,-0.0529163639197644
2009-04-06,4.567897,4.567897,4.3096995,18480176.0,4.405837,-0.019682673896754932
2009-04-07,4.3261805,4.3481545,4.15588,12320603.0,4.216309,0.0667098134210189
2009-04-08,4.2410297,4.4278116,4.2190557,14136911.0,4.4278116,0.04918049455917717
2009-04-09,4.523948,4.7629185,4.499227,17061060.0,4.7629185,-0.019675891689726166
2009-04-13,4.746438,4.7491846,4.6640344,12394508.0,4.7162232,-0.03896104565962322
2009-04-14,4.6530476,4.6805153,4.463519,13213284.0,4.4827466,0.03501225468272007
2009-04-15,4.47176,4.5514164,4.367382,15897881.0,4.5404296,0.016023718638339846
2009-04-16,4.6283264,4.743691,4.496481,10411095.0,4.7024894,-0.028037490100456197
2009-04-17,4.7024894,4.8398285,4.6530476,12010786.0,4.812361,-0.015024011717912678
2009-04-20,4.5706434,4.6860085,4.4278116,12209200.0,4.5459228,0.021964587090018695
2009-04-21,4.501974,4.7107296,4.4387984,12494625.0,4.6640344,0.01970154262531043
2009-04-22,4.600858,4.985408,4.5157084,16684984.0,4.80412,-0.017564310960541007
2009-04-23,4.691502,4.837082,4.55691,23593798.0,4.614592,-0.022646139733600745
2009-04-24,4.609099,4.7162232,4.543176,16053700.0,4.6585407,0.005487865207714382
2009-04-27,4.5047207,4.7327037,4.5047207,12565617.0,4.554163,0.05518494331089774
2009-04-28,4.529442,4.80412,4.466266,14265789.0,4.713476,0.021264389099968417
2009-04-29,4.779399,5.133734,4.768412,35418184.0,5.0430903,0.06527863995918892
2009-04-30,4.88103,5.5402575,4.88103,32811496.0,5.3534765,0.04067614459953783
2009-05-01,5.199657,5.4276395,5.144721,24024120.0,5.257339,0.030964438487207646
2009-05-04,5.411159,5.6748495,5.345236,18385156.0,5.5924463,0.04529781737273608
2009-05-05,5.5787125,5.834163,5.5155363,21571068.0,5.781974,-0.04663207015242954
2009-05-06,5.831416,5.9330473,5.3150215,27266460.0,5.523777,-0.027173919886464226
2009-05-07,5.559485,5.7545066,5.130987,27153602.0,5.301287,-0.05281873866118192
2009-05-08,5.408412,5.424893,5.0211163,17930442.0,5.2381115,0.03056299975023169
2009-05-11,5.1227465,5.3507295,5.029356,13961433.0,5.2353644,-0.02237241853248706
2009-05-12,5.279313,5.3507295,5.056824,15988897.0,5.2271247,0.011176078750647633
2009-05-13,5.161202,5.2353644,5.018369,17943548.0,5.1721888,0.0031578398753449033
2009-05-14,5.218884,5.5979395,5.133734,38309204.0,5.2298713,-0.005246568892129044
2009-05-15,5.2353644,5.2930474,5.1035194,15265141.0,5.1529613,0.02056968603083087
2009-05-18,5.2078967,5.3809443,5.169442,11818561.0,5.3809443,0.03617567680582279
2009-05-19,5.3150215,5.4853215,5.218884,13051277.0,5.422146,-0.030922688738720505
2009-05-20,5.507296,5.746266,5.3397427,16528438.0,5.3754506,0.023160109032130283
2009-05-21,5.3369956,5.4743347,5.257339,12832839.0,5.3479824,-0.03873236663876367
2009-05-22,5.460601,5.468841,5.2628326,9801655.0,5.394678,0.057038169788758086
2009-05-26,5.249099,5.6281543,5.2024035,15606267.0,5.5924463,0.022772198890582462
2009-05-27,5.548498,5.7297854,5.4523606,16607803.0,5.526524,-0.008228447291862007
2009-05-28,5.6748495,5.6748495,5.364464,12904559.0,5.507296,0.018545724661457763
2009-05-29,5.6281543,5.696824,5.4413733,14859575.0,5.6089272,0.0364158423872869
2009-06-01,5.7325325,6.114335,5.644635,18897028.0,6.0017166,0.026352284753094368
2009-06-02,5.9412875,6.284635,5.92206,20721346.0,6.2049785,-0.007657612005797398
2009-06-03,6.097854,6.133562,5.960515,19647724.0,6.0841203,-0.007716753104653251
