date,open,high,low,volume,close,future_return
2007-01-04,1.1927423,1.2033682,1.1797553,26866766.0,1.1945133,-0.007641225422037379
2007-01-05,1.197465,1.2004164,1.1785747,38602770.0,1.1892004,0.0022356027009340362
2007-01-08,1.1883149,1.1959891,1.1806408,24898344.0,1.190381,-0.009169824802692794
2007-01-09,1.1909715,1.1980554,1.1794603,26843048.0,1.188315,0.009254603934323313
2007-01-10,1.1800505,1.1915618,1.1759183,32778808.0,1.1850684,0.00346985662292143
2007-01-11,1.1909714,1.2036632,1.1830021,25010148.0,1.1951036,0.008643767290860582
2007-01-12,1.1951039,1.2075005,1.1889054,31301642.0,1.2007118,0.003672950682247933
2007-01-16,1.2054341,1.210747,1.19776,22042270.0,1.2098615,-0.0019517934943964477
2007-01-17,1.2098616,1.2193067,1.205139,26670264.0,1.2054342,-0.014421778149601994
2007-01-18,1.2075002,1.2219632,1.1983502,23278886.0,1.2013019,0.013888997424471583
2007-01-19,1.1900859,1.2077954,1.1897907,32704276.0,1.2042536,-0.0026909992002419614
2007-01-22,1.206615,1.2107471,1.1936278,22709702.0,1.2057294,0.007603742163660776
2007-01-23,1.203368,1.214289,1.1980551,17976680.0,1.2013019,0.006815898253395236
2007-01-24,1.2125181,1.2411485,1.2104518,44768910.0,1.2299324,-0.0055608595306699815
2007-01-25,1.2207825,1.2225534,1.2063196,27700214.0,1.2128131,-0.008509680320469393
2007-01-26,1.2139939,1.2157648,1.2004164,18234166.0,1.2092713,0.015203754671572423
2007-01-29,1.2036632,1.2317034,1.2021874,43051200.0,1.2219632,-0.012077366637985976
2007-01-30,1.2219634,1.2237343,1.2013022,26246760.0,1.2069101,0.001467107541691659
2007-01-31,1.2072053,1.2166504,1.1965795,26602504.0,1.2145842,0.012957738463711843
2007-02-01,1.2089764,1.2358359,1.2077957,32606016.0,1.2222586,0.005109493223325545
2007-02-02,1.224642,1.2314954,1.2133193,29124086.0,1.2279197,0.008714928995410043
2007-02-05,1.2308993,1.2395402,1.2246419,26553328.0,1.2368586,0.00167989326903073
2007-02-06,1.2416265,1.2428184,1.2213649,28137388.0,1.2401367,0.009582843234725358
2007-02-07,1.2437123,1.2571207,1.2323896,35413376.0,1.2568228,-0.001423667119931471
2007-02-08,1.2556306,1.2571204,1.2434139,26825168.0,1.2508632,-0.011882189396918208
2007-02-09,1.253843,1.2541409,1.2386465,30359122.0,1.2437121,0.01082243709686459
2007-02-12,1.2389446,1.2505653,1.2303035,26791606.0,1.2487774,0.0014276326243478632
2007-02-13,1.252353,1.2541409,1.2419242,27261458.0,1.2505653,0.005464378045560991
2007-02-14,1.2541409,1.2690392,1.251757,22593148.0,1.2624838,-0.0007088852127764556
2007-02-15,1.260994,1.2648675,1.2493732,19106180.0,1.2615899,-0.0028373142736835
2007-02-16,1.2601001,1.2663574,1.2550347,22223978.0,1.2630798,0.015176461300246524
2007-02-20,1.2565248,1.2770846,1.2493737,20357992.0,1.2755947,-0.007708484766003942
2007-02-21,1.2755944,1.2779781,1.2589083,13474672.0,1.2654635,0.005649642527443044
2007-02-22,1.2657615,1.2720188,1.2586104,14686217.0,1.270231,-0.008192707024818557
2007-02-23,1.2729126,1.2729126,1.2595041,16706580.0,1.260398,-0.012036984231087122
2007-02-26,1.262484,1.270827,1.2454998,18203390.0,1.253843,-0.01720004409568776
2007-02-27,1.2472875,1.2523528,1.2162989,37873396.0,1.2162989,-0.03354426182139969
2007-02-28,1.2258341,1.2297077,1.1966335,43669340.0,1.2031888,-0.01257526708546819
2007-03-01,1.1847144,1.2031885,1.1713061,59379172.0,1.1835227,0.014518433364281158
2007-03-02,1.1698163,1.181735,1.1686245,40749550.0,1.172498,-0.024102287815590206
2007-03-05,1.1868002,1.1868002,1.1575994,54190670.0,1.1578975,0.007718040027090423
2007-03-06,1.1581956,1.1671346,1.145681,31691486.0,1.1608773,0.016083663358107847
2007-03-07,1.1671346,1.1924618,1.1552161,39548070.0,1.1814371,0.010804056711389842
2007-03-08,1.1859064,1.198421,1.1820328,41293244.0,1.1903759,-0.008948552579879032
2007-03-09,1.198719,1.2028905,1.1802452,44072076.0,1.1924617,0.0015049762111232212
2007-03-12,1.1879922,1.2011029,1.1793513,17589228.0,1.1975272,-0.017530718491593378
2007-03-13,1.1897801,1.1966333,1.1808412,41709390.0,1.181735,0.01962773576757515
2007-03-14,1.1689224,1.2014008,1.154918,51767570.0,1.1948456,-0.006750089376680535
2007-03-15,1.1918657,1.1954412,1.1778612,41246256.0,1.1838206,0.002517273522463892
2007-03-16,1.1838205,1.1870981,1.170412,46169636.0,1.1820327,0.005523337747161516
2007-03-19,1.1868005,1.2005068,1.1835228,22297812.0,1.1930577,-0.0599249712323805
2007-03-20,1.1933556,1.2115315,1.1924617,35393250.0,1.207062,-0.012483466949676947
2007-03-21,1.1218438,1.1441913,1.0834061,256005310.0,1.1078393,0.009144737869472674
2007-03-22,1.1078393,1.1155864,1.1036679,94903300.0,1.1123089,-0.0037313159152184694
2007-03-23,1.1179702,1.1313788,1.1105211,45011776.0,1.1120108,-0.008828525298153145
2007-03-26,1.1137987,1.1158845,1.0950269,54472572.0,1.1039658,-0.007557029635437029
2007-03-27,1.1039655,1.1072432,1.0950265,48572590.0,1.0980061,-0.014414176119737498
2007-03-28,1.0956228,1.0994964,1.0741692,59624156.0,1.0795326,0.0019316924150025727
2007-03-29,1.0798303,1.0837038,1.073275,52720708.0,1.0768505,-0.001927506030503956
2007-03-30,1.0819162,1.0863856,1.0682096,69752820.0,1.0756588,-0.0016560001807690572
2007-04-02,1.0798308,1.0801287,1.0619527,57516530.0,1.0735734,-0.0038695131342676437
2007-04-03,1.0780426,1.0848958,1.0696996,75387680.0,1.0711895,0.0011101891092888394
2007-04-04,1.0738711,1.075063,1.0601647,59979904.0,1.0723814,0.009423166059152166
2007-04-05,1.0750633,1.0905576,1.0750633,51284280.0,1.0851941,0.007688304153599113
2007-04-09,1.0851938,1.0929409,1.075063,79230390.0,1.0893654,0.011988893655277
2007-04-10,1.0935371,1.111415,1.0911533,61235070.0,1.1102232,-0.0024230843536975355
2007-04-11,1.1066474,1.1090312,1.0956227,44991644.0,1.1057535,0.005668019274870817
2007-04-12,1.1039659,1.1137989,1.1018802,44119052.0,1.111713,-0.001610396900371125
2007-04-13,1.1102232,1.1102232,1.1024761,27570212.0,1.1054556,0.008332917582108745
2007-04-16,1.1084353,1.1203538,1.1078393,29755026.0,1.119758,0.006131943205509804
2007-04-17,1.1176718,1.1307825,1.117374,29553668.0,1.1248231,-0.00635912771371161
2007-04-18,1.1245253,1.1295907,1.1132026,33523912.0,1.1245253,0.017066707190240393
2007-04-19,1.1173743,1.1212479,1.1123089,36131584.0,1.1191621,-0.009439266793741186
2007-04-20,1.1364442,1.137934,1.1197581,41182484.0,1.1254194,-0.004234989788730159
2007-04-23,1.125717,1.136742,1.1173741,23039508.0,1.1236314,0.006113744989069803
2007-04-24,1.1209496,1.1263131,1.1155863,27516524.0,1.1245253,-0.01347389809636923
2007-04-25,1.1278028,1.1400195,1.1230354,26989618.0,1.1373378,0.008034014529300304
2007-04-26,1.1126069,1.1367422,1.112309,19868006.0,1.1278031,0.007439019866869456
2007-04-27,1.1215456,1.1310804,1.1182679,17297252.0,1.1248231,-0.00817531778348457
2007-04-30,1.1298888,1.1298888,1.1129047,27637338.0,1.1164804,0.008242615278468257
2007-05-01,1.1206516,1.136146,1.1161821,31990184.0,1.1298885,0.007384090132063648
2007-05-02,1.1298887,1.1432971,1.1254191,25680746.0,1.1376358,0.0005235312768865352
2007-05-03,1.1382319,1.1403177,1.1269091,22472328.0,1.1322726,0.002092941531634418
2007-05-04,1.1388278,1.1418074,1.127803,36121516.0,1.1358482,0.003916540258583012
2007-05-07,1.1412113,1.1540239,1.1358479,21898442.0,1.1510442,-0.007542152444018124
2007-05-08,1.1456809,1.1483626,1.1346562,22717326.0,1.1376358,0.01179254907479077
2007-05-09,1.13704,1.1555139,1.1355503,21250714.0,1.1504486,-0.0176120862766056
2007-05-10,1.1504486,1.1504486,1.1295909,29140862.0,1.1313788,0.004745498708708995
2007-05-11,1.1301868,1.1361462,1.1215458,15760162.0,1.1331664,-0.0060348724375964835
2007-05-14,1.1355501,1.1424034,1.1248233,13112215.0,1.1283989,-0.007392150879793169
2007-05-15,1.1286972,1.137934,1.1173743,34564290.0,1.120652,0.003989632916819197
2007-05-16,1.1203537,1.1248232,1.1164802,36356444.0,1.1200558,-0.013774961138347419
2007-05-17,1.1248235,1.1248235,1.1027738,50539244.0,1.1036679,0.005909247309928256
2007-05-18,1.1093291,1.1161823,1.1060514,56925868.0,1.1120108,-0.0048064118469619554
2007-05-21,1.1158844,1.1230356,1.1129047,62678196.0,1.1158844,0.008585879960847143
2007-05-22,1.110521,1.1206518,1.1093291,37967360.0,1.118566,0.0029266399049046044
2007-05-23,1.1200558,1.1301867,1.1135005,32278806.0,1.1203537,-0.01458907405795129
2007-05-24,1.1233338,1.1242276,1.0920473,46696524.0,1.1075414,0.0026917316789065726
2007-05-25,1.1069454,1.1149904,1.1036677,23569768.0,1.1072433,0.0064430479536903285
2007-05-29,1.109925,1.1173742,1.1027738,26234496.0,1.1170763,0.013603547045085485
2007-05-30,1.1170763,1.1328684,1.1060514,45263490.0,1.1328684,-0.012894775771733369
2007-05-31,1.1322725,1.145681,1.1248233,39219180.0,1.1429993,0.025593105527104143
2007-06-01,1.1176721,1.1483628,1.1176721,75666230.0,1.1465749,0.03691185235538219
2007-06-04,1.1462768,1.1930575,1.1424032,97178740.0,1.1921636,-0.009776642537195346
2007-06-05,1.188588,1.188588,1.1674324,53935610.0,1.1775633,-0.026075993935602004
2007-06-06,1.1769676,1.1769676,1.1504486,40833452.0,1.1504486,-0.010657720603309606
2007-06-07,1.146277,1.1498525,1.1337622,37766000.0,1.1340603,0.0225956238834919
2007-06-08,1.1340603,1.1611753,1.1245254,53297948.0,1.1593874,-0.005909276578615952
2007-06-11,1.1596851,1.1644527,1.1495544,22267612.0,1.1602811,0.0038769735959840457
2007-06-12,1.1528322,1.172796,1.1432973,36161788.0,1.155216,0.014933011849891598
2007-06-13,1.1573017,1.1745837,1.1531302,34013896.0,1.1745837,0.019786925359172036
2007-06-14,1.1745837,1.189482,1.1680285,37514292.0,1.1885881,-0.0027364596049958
2007-06-15,1.1978251,1.2076579,1.1921637,69558170.0,1.2025925,0.001497052481722605
2007-06-18,1.1945473,1.2067639,1.1915677,26093546.0,1.196633,0.004483022991207397
2007-06-19,1.1963356,1.1981233,1.182629,30926296.0,1.1954416,-0.008182582856868903
2007-06-20,1.2016988,1.2058703,1.1894821,24831654.0,1.190972,3.3560825385414716e-07
2007-06-21,1.1918658,1.1978252,1.1870984,39373560.0,1.1930577,-0.012250284469850659
2007-06-22,1.1918662,1.1942499,1.174882,50841280.0,1.1772658,-0.008605195684405986
2007-06-25,1.1772655,1.1811391,1.1620693,38188860.0,1.1653469,-0.012510036329133833
2007-06-26,1.1671349,1.1689227,1.1486609,49351180.0,1.1587918,0.026370328337385507
2007-06-27,1.152534,1.1835226,1.1495544,34255540.0,1.1829267,-0.002267004371445891
2007-06-28,1.1829267,1.1870981,1.1760734,34386428.0,1.1799469,0.0015147702383826456
2007-06-29,1.180245,1.180841,1.1724979,32711740.0,1.1748816,0.0030250429598908113
2007-07-02,1.1820328,1.1876943,1.1769675,31318962.0,1.1859064,0.002513308566866712
2007-07-03,1.1856085,1.190674,1.1832247,14894294.0,1.1870984,0.003008106339259964
2007-07-05,1.1885883,1.1945477,1.181735,25311572.0,1.1942497,0.004498962684402974
2007-07-06,1.1921637,1.2034864,1.1856085,24402076.0,1.199315,-0.005225184029222785
2007-07-09,1.1975272,1.2011029,1.1921637,21260784.0,1.1927596,-0.003001334961959423
2007-07-10,1.1912699,1.1999109,1.1859064,27170844.0,1.1924617,0.012543713892755992
2007-07-11,1.1876945,1.1969314,1.1823311,21009072.0,1.1954416,0.00446003077018764
2007-07-12,1.2025926,1.2121276,1.1930577,26858728.0,1.2121276,0.008880123302484
2007-07-13,1.2079562,1.2228545,1.2043805,35836244.0,1.218683,-0.007824101919859272
2007-07-16,1.218683,1.218683,1.2043805,22482394.0,1.2046785,0.0017249337322586822
2007-07-17,1.2091479,1.2165972,1.2064663,32386194.0,1.208254,-0.02484623940419084
2007-07-18,1.2112336,1.2192786,1.2016987,40977770.0,1.207956,-0.028758765903081573
2007-07-19,1.181139,1.2073601,1.1400197,150063870.0,1.1427013,0.005973913738571923
2007-07-20,1.1471709,1.1561099,1.1355503,76558950.0,1.1477668,-0.0036144828877042734
2007-07-23,1.154024,1.1704121,1.1477667,36051040.0,1.154322,-0.011661231768100966
2007-07-24,1.1498528,1.1724981,1.1313789,55177344.0,1.1379341,-0.009176694216636028
2007-07-25,1.1364441,1.145681,1.1307827,29708042.0,1.13704,-0.007409401985923325
2007-07-26,1.1260153,1.1278031,1.0950267,64782456.0,1.1114149,-0.017862124511998978
2007-07-27,1.1176722,1.1295909,1.0994964,64470340.0,1.0994964,0.0029861305581939668
2007-07-30,1.0977082,1.1036676,1.0899612,50049264.0,1.0926428,-0.011095871237611465
2007-07-31,1.1009861,1.1108189,1.0893654,55811652.0,1.0893654,0.00629407669959936
2007-08-01,1.0887697,1.0956229,1.0747652,50384856.0,1.0935372,-0.004622942665014507
2007-08-02,1.0956225,1.1036676,1.0813202,36883350.0,1.0962185,-0.007650490689395273
2007-08-03,1.0905575,1.0991985,1.0720836,53156976.0,1.0735734,0.022301592420428396
2007-08-06,1.0822142,1.1149905,1.0756589,48300736.0,1.1146926,0.020738025504241753
2007-08-07,1.1063493,1.1343582,1.1027737,49347840.0,1.1289948,0.012401035409063121
2007-08-08,1.1292928,1.1567056,1.1230354,56378836.0,1.144489,-0.03440164114807587
2007-08-09,1.1432972,1.1432972,1.1161822,60922972.0,1.1224395,0.0016195246610426484
2007-08-10,1.1039659,1.1278031,1.0899615,46834124.0,1.120652,0.006197401265995994
2007-08-13,1.1057538,1.1227378,1.0819165,40628730.0,1.1054556,-0.01954994694440948
2007-08-14,1.1126066,1.1251212,1.0887694,24687344.0,1.0887694,-0.021851937819061695
2007-08-15,1.0908552,1.10188,1.0735731,23254296.0,1.0756588,-0.001954700103906304
2007-08-16,1.0670179,1.0828102,1.040201,54294700.0,1.0610586,-0.011471810130260107
