date,open,high,low,volume,close,future_return
2007-12-26,5.831683,5.871287,5.732673,10077558.0,5.8287125,-0.015614374707623502
2007-12-27,5.833663,5.8455443,5.651485,15839164.0,5.730693,-0.017241397324614494
2007-12-28,5.742574,5.752475,5.5543365,19438824.0,5.6277227,0.0
2007-12-31,5.643564,5.742574,5.5649505,11571520.0,5.6247525,0.016315824539245183
2008-01-02,5.643564,5.8158417,5.6247525,21546372.0,5.6564355,-0.0005178843580128101
2008-01-03,5.7356434,5.8782177,5.6633663,17125742.0,5.839604,-0.026770339072192062
2008-01-04,5.732673,5.7970295,5.4950495,26103138.0,5.5158415,0.004614096260339817
2008-01-07,5.5792074,5.693069,5.4455442,24395510.0,5.5584154,-0.027203701927496104
2008-01-08,5.6049504,5.753465,5.544554,21387418.0,5.565257,-0.006537123049624283
2008-01-09,5.452475,5.7099004,5.424752,33995076.0,5.5574255,0.02339611265367947
2008-01-10,5.4168315,5.608911,5.4168315,22804104.0,5.469307,0.0
2008-01-11,5.5435643,5.580198,5.3990097,23134858.0,5.4405937,-0.02607611135673127
2008-01-14,5.5435643,5.580198,5.4415836,22481530.0,5.4891086,-0.06491833122655799
2008-01-15,5.3990097,5.4752474,5.0603957,37081060.0,5.1168313,-0.02902536686530599
2008-01-16,5.048515,5.1158414,4.6118813,55900220.0,4.842574,-0.06948090363485782
2008-01-17,4.90198,5.0396037,4.4346533,48948260.0,4.511881,-0.08834376218105633
2008-01-18,4.561386,4.80198,4.5059404,36857184.0,4.7346535,0.08261903090022726
2008-01-22,4.158416,4.6534653,4.020792,37841520.0,4.5534654,0.06355840784110067
2008-01-23,4.5019803,4.843564,4.282178,37777404.0,4.6851482,0.060380412433358455
2008-01-24,4.788119,5.0148516,4.754455,23372188.0,4.990099,-0.0561622646185882
2008-01-25,5.0772276,5.1980195,4.792079,27563052.0,4.830693,0.008884327658204239
2008-01-28,4.792079,4.873267,4.6534653,13289136.0,4.8267326,-0.0767970047242682
2008-01-29,4.8346534,4.872277,4.4237623,27595604.0,4.460396,-0.02262653089321698
2008-01-30,4.4633665,4.6772275,4.4465346,32469926.0,4.5069304,0.11325463463030228
2008-01-31,4.362376,4.8762374,4.328713,40445310.0,4.7574253,0.019368053765691062
2008-02-01,4.8564353,5.023762,4.7851486,29474134.0,4.9376235,-0.01960006019600069
2008-02-04,4.950495,5.045544,4.861386,17480262.0,4.991089,-0.05630348627217874
2008-02-05,4.853465,4.912871,4.4554453,38905000.0,4.4851484,-0.059446665842830426
2008-02-06,4.580198,4.682178,4.4069304,24212388.0,4.4475245,0.04573668432367772
2008-02-07,4.3079205,4.5287127,4.3039603,37955064.0,4.494059,0.011428560646781882
2008-02-08,4.5049505,4.631683,4.420792,17822512.0,4.5534654,0.01912205233406561
2008-02-11,4.5564356,4.623762,4.461386,25075422.0,4.6079206,0.02345424764254367
2008-02-12,4.643564,4.7316833,4.552475,46242012.0,4.689109,0.010416613843316602
2008-02-13,4.7524753,4.792079,4.637624,19483012.0,4.774257,-0.03175258955680793
