date,open,high,low,volume,close,future_return
2007-01-04,1.0820228,1.0897834,1.0742621,79718410.0,1.083839,-0.012339840142308933
2007-01-05,1.083839,1.0873066,1.0602272,58812236.0,1.0726111,0.012648433213017896
2007-01-08,1.0704646,1.0871415,1.0622087,44053156.0,1.0797112,0.009748577565605654
2007-01-09,1.0840043,1.100351,1.0782251,34980896.0,1.0955625,0.02881291113109241
2007-01-10,1.0945718,1.1259444,1.0919298,71269944.0,1.1259444,0.032404483542276985
2007-01-11,1.1261096,1.1812594,1.1188445,122917620.0,1.1606195,-0.013208577391066068
2007-01-12,1.1626006,1.1730031,1.1564913,80021230.0,1.1602889,-0.017414773819316554
2007-01-16,1.1472443,1.1472443,1.1158718,134194420.0,1.1252836,0.004540900886419452
2007-01-17,1.1272653,1.1404749,1.1259445,69713480.0,1.1299073,-0.0320795744129575
2007-01-18,1.1323841,1.1434469,1.1186792,55414680.0,1.1193397,0.012503994999533141
2007-01-19,1.0960577,1.1104231,1.0773994,109660520.0,1.10613,-0.013093248395062429
2007-01-22,1.1097628,1.1140559,1.0942415,49764200.0,1.0952324,0.0025629263706954397
2007-01-23,1.0952324,1.1051395,1.0915998,63269630.0,1.0930858,-0.002857365591799388
2007-01-24,1.0980394,1.1046442,1.0917649,53622028.0,1.0991952,0.0031669503907152396
2007-01-25,1.0949019,1.1049742,1.090939,40613212.0,1.0965532,-0.010823772038805912
2007-01-26,1.0983694,1.0983694,1.0869763,45718630.0,1.0914344,0.006535319672899886
2007-01-29,1.0864809,1.0929205,1.0859854,32473614.0,1.0924252,-0.003623964343212105
2007-01-30,1.0935814,1.0960581,1.0853255,49073776.0,1.0882976,0.007728486204756413
2007-01-31,1.0896183,1.0998557,1.0825182,99328540.0,1.0944067,-0.0031579923270512733
2007-02-01,1.0980394,1.1010115,1.0831786,60011376.0,1.0878019,-0.006184975713790397
2007-02-02,1.0945718,1.094737,1.0747576,51684030.0,1.0878019,0.0025807088588463145
2007-02-05,1.0878019,1.0944067,1.0747575,28464372.0,1.0901135,0.009689538654175989
2007-02-06,1.0906092,1.1024976,1.0823532,38269436.0,1.0962231,0.01034629592144487
2007-02-07,1.1011767,1.1176887,1.0990301,37893948.0,1.1110839,0.007123687880077334
2007-02-08,1.1125698,1.1261096,1.1076163,48770972.0,1.1173583,-0.011494201582621377
2007-02-09,1.1204954,1.1259444,1.1084417,33715144.0,1.1091021,-0.003428714747942485
2007-02-12,1.1076162,1.1091021,1.0967182,27374250.0,1.1010114,-0.004039069828961961
2007-02-13,1.1038185,1.1062953,1.0939114,23019802.0,1.1024976,-0.008410801883750318
2007-02-14,1.0993601,1.1000206,1.0724458,101793460.0,1.0924252,-0.0025750527284496005
2007-02-15,1.0901136,1.0960579,1.0861508,59672224.0,1.0899485,-0.005315060656769788
2007-02-16,1.0873065,1.0873065,1.0734365,52556140.0,1.0851599,0.009465594676565825
2007-02-20,1.0815274,1.0995252,1.0773994,34799212.0,1.0922601,0.009830414923655217
2007-02-21,1.0917647,1.1038183,1.0891228,61894876.0,1.0973787,0.0008988684959925219
2007-02-22,1.1024972,1.174654,1.1024972,257427000.0,1.114716,-0.0040400975742196366
2007-02-23,1.1034882,1.1137255,1.0939113,88724056.0,1.1099279,-0.015925497939091815
2007-02-26,1.09903,1.1115791,1.0807018,94852984.0,1.0886276,-0.016030569359592794
2007-02-27,1.0815274,1.0830133,1.0385965,142206820.0,1.0640248,-0.01877409285692322
2007-02-28,1.0641899,1.0683179,1.0473478,108049550.0,1.0575852,0.010910537499759343
2007-03-01,1.0442107,1.0623736,1.0305058,115946900.0,1.0569248,-0.003910274652341061
2007-03-02,1.0556036,1.0653456,1.0481733,91279810.0,1.05742,0.005025127061875523
2007-03-05,1.0514759,1.0567597,1.0382664,78640400.0,1.0404129,-0.0021875361068367516
2007-03-06,1.0567597,1.06419,1.0468526,62373308.0,1.057255,0.006107081619956656
2007-03-07,1.054448,1.0603923,1.0486687,82364990.0,1.052962,-0.0020233057677364608
2007-03-08,1.0608876,1.0608876,1.0478432,59066604.0,1.0493293,-0.004990549625399354
2007-03-09,1.0587411,1.0594015,1.0438803,50060960.0,1.0523014,0.014576574240211082
2007-03-12,1.0534574,1.0726111,1.0518062,100376270.0,1.0716205,-0.011895436920127733
2007-03-13,1.0688132,1.0707945,1.0554384,111144310.0,1.0559338,-0.003283403680260366
2007-03-14,1.0560992,1.0603923,1.0333128,161411170.0,1.052962,0.007058689858826073
2007-03-15,1.0526316,1.059897,1.0425594,67975340.0,1.0557688,-0.002024598943193623
2007-03-16,1.0600618,1.0620433,1.0339731,76569170.0,1.0556037,0.011434749615186757
2007-03-19,1.0579156,1.0694739,1.0547783,60841076.0,1.0691437,0.011048000743168807
2007-03-20,1.0700126,1.0854847,1.0614942,82458770.0,1.0754018,0.022497257204223686
2007-03-21,1.0818341,1.1026953,1.0766187,80917160.0,1.1004354,-0.006286452274527732
2007-03-22,1.1061724,1.1070417,1.0920911,73640530.0,1.0964371,-0.010754276788463857
2007-03-23,1.0992185,1.0992185,1.087571,41243764.0,1.0903525,-0.008793107063362005
2007-03-26,1.0873972,1.092091,1.0769665,44033610.0,1.0837464,-0.008064402400514536
2007-03-27,1.0778356,1.0833986,1.0736632,53611144.0,1.0762709,0.0008129872182731646
2007-03-28,1.0691435,1.0703604,1.0578437,48738964.0,1.058539,0.009910723489543694
2007-03-29,1.0700127,1.0891356,1.0700127,78460936.0,1.085311,0.011904954695802328
