date,open,high,low,volume,close,return
2008-12-23,2.7776744,2.7906976,2.7023256,14117975.0,2.7330232,-0.00910628309023953
2008-12-24,2.740465,2.7888372,2.6976745,5699650.0,2.7497673,0.006126585387200567
2008-12-26,2.7618606,2.7665117,2.7190697,5537325.0,2.7413952,-0.003044657633393122
2008-12-29,2.755349,2.7590697,2.6827908,11016600.0,2.72,-0.007804493128170553
2008-12-30,2.7348838,2.8055813,2.712558,11812100.0,2.8055813,0.031463713235293955
2008-12-31,2.8093023,2.8818605,2.7906976,15602550.0,2.859535,0.019230845315372003
2009-01-02,2.8455813,2.9376745,2.803721,14637200.0,2.923721,0.0224463068296068
2009-01-05,2.8911629,2.9013953,2.8176744,16238950.0,2.8502326,-0.02513523007154239
2009-01-06,2.8744185,2.8790698,2.787907,17035524.0,2.8102324,-0.014034012522346484
2009-01-07,2.7255814,2.7897675,2.6604652,22238524.0,2.6865115,-0.04402514895209375
2009-01-08,2.7023256,2.723721,2.625116,18340576.0,2.7106977,0.009002827644698286
2009-01-09,2.7106977,2.7395349,2.591628,17351576.0,2.6306977,-0.02951269704474979
2009-01-12,2.625116,2.6502326,2.5897675,11324050.0,2.619535,-0.004243246953080093
2009-01-13,2.6083722,2.6688373,2.5962791,15151050.0,2.6353488,0.006036872956459938
2009-01-14,2.6111627,2.6111627,2.5060465,23263000.0,2.511628,-0.04694665085699479
2009-01-15,2.5181396,2.664186,2.4623256,27186750.0,2.632558,0.04814805377229425
2009-01-16,2.6706977,2.699535,2.6130233,17495624.0,2.6548839,0.008480686845266261
2009-01-20,2.511628,2.6781397,2.511628,15500425.0,2.5693023,-0.032235533915437986
2009-01-21,2.6000001,2.615814,2.5088372,19011376.0,2.6093023,0.015568428829881187
2009-01-22,2.5506976,2.6874418,2.5172093,21300050.0,2.6623256,0.02032087274824379
2009-01-23,2.4827907,2.7506976,2.4827907,24775524.0,2.699535,0.013976276981297886
2009-01-26,2.7934885,2.8530233,2.7181394,27097524.0,2.79907,0.03687116484876096
2009-01-27,2.8027906,2.8400002,2.7572093,11822850.0,2.795349,-0.0013293701122158996
2009-01-28,2.815814,2.9227908,2.807442,23213550.0,2.888372,0.033277776764189415
2009-01-29,2.8530233,2.9023256,2.8176744,12351750.0,2.8418603,-0.01610308505968061
2009-01-30,2.8613954,2.8790698,2.6939535,19974576.0,2.704186,-0.04844513292929986
2009-02-02,2.6809301,2.7255814,2.659535,19264000.0,2.706977,0.0010321035609237583
2009-02-03,2.7106977,2.8055813,2.6418605,18207276.0,2.7860465,0.02920952043552627
2009-02-04,2.7888372,2.8065116,2.7060466,11112275.0,2.7246513,-0.022036674549401725
2009-02-05,2.6902325,2.7813952,2.676279,21126976.0,2.7534883,0.010583739651382151
2009-02-06,2.7534883,2.8809302,2.7423255,29675376.0,2.8576744,0.03783785825420072
2009-02-09,2.847442,2.888372,2.804651,17501000.0,2.8753488,0.006184889363182844
2009-02-10,2.7246513,2.8083723,2.6009302,55413024.0,2.6688373,-0.07182137346258655
2009-02-11,2.6855814,2.7358139,2.6186047,31348076.0,2.6567442,-0.004531224140190138
2009-02-12,2.620465,2.6818604,2.5572093,25137800.0,2.6818604,0.00945375170104823
2009-02-13,2.6790698,2.7106977,2.6353488,17004350.0,2.6613953,-0.007630934108277976
2009-02-17,2.5953488,2.6093023,2.5293024,38923600.0,2.535814,-0.047186263536273754
2009-02-18,2.580465,2.6000001,2.4958138,49744550.0,2.580465,0.01760815264841975
2009-02-19,2.8455813,3.0874417,2.8455813,110160620.0,3.0548837,0.18385008128379976
2009-02-20,3.0688374,3.0930233,2.963721,65260024.0,3.0427907,-0.0039585795033703075
2009-02-23,3.0679069,3.0734885,2.935814,41704624.0,2.951628,-0.02996022697190437
2009-02-24,3.0260465,3.104186,3.004651,48362100.0,3.0976744,0.04947994801512934
2009-02-25,3.076279,3.144186,3.027907,35592176.0,3.0930233,-0.0015014812402490696
2009-02-26,3.1255813,3.139535,3.0186048,36511300.0,3.0548837,-0.01233084794414585
2009-02-27,3.0093021,3.1246512,2.9348836,86940620.0,3.103256,0.01583441621689241
2009-03-02,3.0418606,3.1162791,2.9888372,39706200.0,2.9981394,-0.03387300306516772
