date,open,high,low,volume,close,return
2020-08-25,3.12397,3.3288388,3.0913856,436318050.0,3.2674155,0.0490619217468502
2020-08-26,3.322097,3.3558052,3.1790261,299776930.0,3.3426964,0.02303989192681488
2020-08-27,3.3333333,3.3625467,3.235955,205010610.0,3.3265917,-0.0048178769690242484
2020-08-28,3.2853932,3.4464417,3.2853932,173296350.0,3.3408237,0.004278252723350473
2020-08-31,3.3419476,3.361423,3.2883894,219089520.0,3.3310862,-0.002914700347701693
2020-09-01,3.347191,3.5172286,3.3441947,273747100.0,3.421723,0.027209382933410797
2020-09-02,3.4775279,3.483146,3.264045,203542110.0,3.3816478,-0.011711994220455546
2020-09-03,3.29588,3.3569286,3.1790261,217313980.0,3.211985,-0.05017163526018298
2020-09-04,3.2022471,3.2659173,3.017603,224034370.0,3.1850188,-0.00839549375230575
2020-09-08,3.0569289,3.1265917,2.9805243,218045550.0,3.0602994,-0.03915813620943154
2020-09-09,3.1344569,3.219101,3.085393,166888350.0,3.170412,0.035980989311045875
2020-09-10,3.1689138,3.2790263,3.1138575,177918130.0,3.1411984,-0.009214449099990696
2020-09-11,3.1906366,3.2284641,3.094382,146649760.0,3.1737826,0.010373174773042004
2020-09-14,3.2112358,3.2505617,3.1385767,148006110.0,3.1940074,0.006372459159615929
2020-09-15,3.2228465,3.230337,3.036704,171819840.0,3.0955055,-0.030839596677202485
2020-09-16,3.1056178,3.1617975,3.0292132,120037864.0,3.0955055,0.0
2020-09-17,2.9977527,3.0617976,2.9513109,159209440.0,3.0344567,-0.01972175465364223
2020-09-18,3.0636704,3.0636704,2.9063668,263283360.0,2.9891384,-0.014934568023330153
2020-09-21,2.917603,2.9996252,2.8700373,178289250.0,2.9947565,0.0018795048098141365
2020-09-22,2.983146,3.0183518,2.94382,118200904.0,2.9977527,0.0010004820091382705
2020-09-23,2.9823968,2.988015,2.8509364,158248240.0,2.8704119,-0.04247875416808056
2020-09-24,2.8314605,2.8808987,2.7022471,357382180.0,2.8198502,-0.01761478901338176
2020-09-25,2.8089886,2.8307116,2.7494383,197668110.0,2.783895,-0.01275074824896727
2020-09-28,2.831835,2.8475654,2.7419474,197588020.0,2.812734,0.010359226910497732
2020-09-29,2.8123593,2.8198502,2.7131085,177274660.0,2.7602994,-0.018641862330387338
2020-09-30,2.7617977,2.8307116,2.7284644,153824050.0,2.7771535,0.00610589561407715
2020-10-01,2.8044941,2.8071158,2.738202,117864480.0,2.7876403,0.0037760966399589257
2020-10-02,2.702996,2.7734082,2.6696627,156029470.0,2.6741574,-0.04070930528590799
2020-10-05,2.7041197,2.7074907,2.6176028,213501220.0,2.699251,0.009383740837394239
2020-10-06,2.696629,2.7973783,2.6707864,192581760.0,2.7337077,0.012765281924504324
2020-10-07,2.786142,2.8445692,2.7681649,175533810.0,2.8014982,0.02479800601944393
2020-10-08,2.8101122,2.8558052,2.734457,111651390.0,2.7494383,-0.018582878261353186
2020-10-09,2.7715354,2.9868913,2.7588015,373727940.0,2.979026,0.08350349233150656
2020-10-12,3.0666664,3.1947565,3.0224717,304334620.0,3.1730337,0.06512454070558626
2020-10-13,3.1535578,3.186891,3.0835207,123746500.0,3.170412,-0.0008262439822180889
2020-10-14,3.2014983,3.2621722,3.0779026,116865900.0,3.0958803,-0.02350852192081021
2020-10-15,3.0164793,3.1052434,2.9891384,89858856.0,3.100749,0.00157263832196608
2020-10-16,3.1378276,3.2157302,3.1217227,97075864.0,3.1468163,0.014856829753069345
2020-10-19,3.1797752,3.2322097,3.1179774,111253560.0,3.1516855,0.0015473416735511947
2020-10-20,3.2,3.428839,3.1850188,235042780.0,3.335955,0.05846696949933605
2020-10-21,3.3805244,3.4902623,3.348689,170890690.0,3.3794007,0.013023467043170589
2020-10-22,3.3707864,3.4269662,3.2426965,157676850.0,3.2872658,-0.027263680214068775
2020-10-23,3.2910113,3.2910113,3.2059925,75552990.0,3.2550561,-0.009798325404656971
2020-10-26,3.2307117,3.3250935,3.2044942,69278490.0,3.2554305,0.00011502105908411941
2020-10-27,3.2996254,3.4063668,3.2771535,92576910.0,3.3823967,0.03900135481313449
2020-10-28,3.3325844,3.3955057,3.2835205,105870840.0,3.3704119,-0.003543286333031248
2020-10-29,3.4441946,3.642322,3.4157302,230677330.0,3.5250936,0.04589400482475159
2020-10-30,3.5041196,3.5719101,3.3419476,129978270.0,3.3700376,-0.043986349752528575
2020-11-02,3.4423223,3.5018725,3.3217227,117912540.0,3.4314606,0.018226206140845358
2020-11-03,3.543071,3.7550561,3.4835205,294880160.0,3.659925,0.06657934525024123
2020-11-04,3.813483,4.135206,3.8089886,302708580.0,4.129588,0.128325853671865
2020-11-05,4.261423,4.3741574,4.136704,229756180.0,4.2348313,0.02548518157259272
2020-11-06,4.262172,4.366292,4.1404495,112564536.0,4.289513,0.012912367961387394
2020-11-09,4.2164793,4.2217226,3.958427,234030850.0,3.9752808,-0.07325591506541651
2020-11-10,3.788015,3.9468162,3.6157303,259948540.0,3.8610485,-0.02873565560450475
