date,open,high,low,volume,close,future_return
2018-12-26,5.018158,5.087703,4.9134994,27661464.0,5.0747485,0.02779414997524432
2018-12-27,5.0188403,5.145658,4.9578176,20636096.0,5.14259,0.004578376816068097
2018-12-28,5.1583347,5.2237077,5.1141815,12706384.0,5.165864,-0.010898307326882573
2018-12-31,5.1819515,5.2076216,5.1412215,16481192.0,5.1976957,-0.00480843051290647
2019-01-02,5.125477,5.1597037,5.091934,21731452.0,5.1230803,-0.003019213632130424
2019-01-03,5.1008315,5.1275287,5.009104,20153752.0,5.0156064,0.010566656002214847
2019-01-04,5.085431,5.17134,5.0491505,24603464.0,5.1511464,0.021844785351400553
2019-01-07,5.139167,5.257934,5.0125275,25687408.0,5.1891384,-0.0039758686727484616
2019-01-08,5.251431,5.2668333,5.1425896,25865630.0,5.222338,-0.010077215559658015
2019-01-09,5.230552,5.2777853,5.1775007,20881248.0,5.1908493,0.008924160807823656
2019-01-10,5.1778426,5.2527995,5.172709,16057553.0,5.2486925,0.005175581667903106
2019-01-11,5.2240505,5.2729945,5.1579924,16370170.0,5.270599,-0.001694620238701039
2019-01-14,5.251088,5.2842884,5.227814,23110490.0,5.2562222,0.011948366459250792
2019-01-15,5.2421894,5.2976365,5.2421894,17480412.0,5.292503,0.009742639955135024
2019-01-16,5.304825,5.383204,5.2439013,18529294.0,5.3708825,0.01194864266047957
2019-01-17,5.356508,5.403398,5.3448706,13302408.0,5.372252,-0.0006943994763594086
2019-01-18,5.420511,5.4492617,5.2712812,16121832.0,5.4304366,0.0034752776897277737
2019-01-22,5.416747,5.4694567,5.3955264,25126446.0,5.4328337,-0.006926539116391295
2019-01-23,5.4355717,5.4632955,5.387996,25517952.0,5.4140086,0.008940347785684866
2019-01-24,5.397922,5.435571,5.364722,14360057.0,5.4006596,-0.007541302380073223
2019-01-25,5.4461813,5.4865694,5.4235916,16203638.0,5.4314637,0.0017096784339265536
2019-01-28,5.40511,5.439337,5.3701982,12691777.0,5.4164047,0.005310147051788894
2019-01-29,5.414351,5.4403634,5.3948417,12656717.0,5.437625,0.008929007760648311
2019-01-30,5.443102,5.5379105,5.409902,17395680.0,5.511898,0.015892791735751866
2019-01-31,5.4917035,5.578982,5.4691133,17737520.0,5.571794,0.021104477483526507
