date,open,high,low,volume,close,future_return
2020-07-21,4.35,4.4317203,4.2510753,487052160.0,4.347312,0.030649347008223637
2020-07-22,4.2801075,4.5225806,4.253226,507296420.0,4.474462,-0.15843991213454567
2020-07-23,4.41129,4.4451613,3.8817203,544758660.0,4.05,0.16770449548395772
2020-07-24,3.7123656,3.9731183,3.5774193,517033500.0,3.9360213,0.00458898449946088
2020-07-27,4.334946,4.3537636,4.0946236,831619000.0,4.2962365,0.012098725119344289
2020-07-28,4.354839,4.5080643,4.2741933,612812350.0,4.3811827,-0.048548539804747715
2020-07-29,4.407527,4.452688,4.1155915,454842560.0,4.274731,0.002564177159770198
2020-07-30,4.193548,4.2607527,4.129032,243697200.0,4.1736555,-0.041176404829245006
2020-07-31,4.204301,4.2172046,3.957204,264555250.0,3.9838707,0.04283804530828794
2020-08-03,4.031183,4.1930103,3.926344,248910780.0,4.1924734,-0.00897801098083173
2020-08-04,4.203871,4.226882,4.0591397,188352900.0,4.2182794,-0.021938185009459543
2020-08-05,4.1661286,4.1661286,3.961828,369394140.0,4.0752687,-0.018604122436244985
2020-08-06,4.0747313,4.0994625,3.9311829,217461900.0,3.9655914,-0.0014788976386026498
2020-08-07,3.9989245,4.0532255,3.925269,163148050.0,3.9838707,-0.06395582981812842
2020-08-10,3.9930105,4.032258,3.8392475,161416380.0,3.8715055,0.08846373997755053
2020-08-11,3.7376342,3.8387096,3.6021504,337007840.0,3.7080646,-0.08695649288385887
2020-08-12,4.0682793,4.0725803,3.672043,938769900.0,3.7376342,-0.014908106466629878
2020-08-13,3.714516,3.7193549,3.6048388,280039740.0,3.6467743,0.015868320519938584
2020-08-14,3.6591396,3.7827957,3.648387,238072560.0,3.717742,-0.012438488713560014
2020-08-17,3.717204,3.8053763,3.676344,162733260.0,3.7505376,-0.022554162559211832
2020-08-18,3.6709676,3.7473116,3.5069892,210723120.0,3.6037633,0.015732662759756044
2020-08-19,3.588172,3.718817,3.580645,159193680.0,3.6559138,-0.004277917869980219
2020-08-20,3.6446235,3.6559138,3.5822577,118048620.0,3.6456988,-0.005185156670286739
2020-08-21,3.6290321,3.656989,3.5268815,129002160.0,3.5725803,-0.042144498319352186
2020-08-24,3.610215,3.6478493,3.380645,244463520.0,3.4881718,0.05130607316931601
2020-08-25,3.4580643,3.5858064,3.4166665,145052100.0,3.561828,0.034900882523482446
2020-08-26,3.635484,3.8516128,3.55,535086660.0,3.7903225,-0.02772218627557088
2020-08-27,3.7623656,3.7806451,3.6026883,172284370.0,3.6575267,-0.01322756847979123
2020-08-28,3.6580646,3.706989,3.610215,118736824.0,3.6284945,-0.05361928059330945
2020-08-31,3.6096773,3.6129029,3.3623655,284055500.0,3.4887097,-0.011016709263613977
2020-09-01,3.416129,3.467742,3.360215,152533020.0,3.404301,0.04471678139478996
2020-09-02,3.3784945,3.4887097,3.3000538,183667570.0,3.47957,-0.01005337789173677
2020-09-03,3.5295699,3.7284944,3.4569893,266115790.0,3.4860213,-0.11140172917333635
2020-09-04,3.4940858,3.4946237,3.1725805,216751400.0,3.3655913,-0.029783512740404583
2020-09-08,3.1048386,3.1505375,2.914516,329335330.0,2.9215052,0.018043925345582412
2020-09-09,3.0123656,3.074731,2.930645,174010450.0,3.0591397,0.025402804070341567
2020-09-10,3.0667205,3.2430108,3.0575268,148526580.0,3.0946236,0.028380882953312314
2020-09-11,3.1446238,3.1994622,3.0887096,89687340.0,3.1903226,0.08108059968996906
2020-09-14,3.233871,3.4327955,3.2319894,166112880.0,3.423118,0.04018328896357848
2020-09-15,3.4960752,3.677957,3.4531717,169282320.0,3.5956986,0.012714354421308638
2020-09-16,3.636559,3.7655914,3.5876346,211020720.0,3.701075,-0.003211663531140996
2020-09-17,3.6827955,3.811828,3.473118,246918720.0,3.6499999,0.0046865845397272565
2020-09-18,3.6709676,3.7634408,3.5537634,245635330.0,3.7564516,-0.01603499012613807
2020-09-21,3.6881719,3.735484,3.5193548,152947800.0,3.723656,0.005407392235522002
2020-09-22,3.6290321,3.7198925,3.5844085,117246960.0,3.6946237,-0.0348485333927232
2020-09-23,3.6486557,3.6892474,3.5360212,128700840.0,3.6107528,0.005908439044279179
2020-09-24,3.5215054,3.5897846,3.4215052,103512720.0,3.5037632,0.05620216401039779
2020-09-25,3.542312,3.7489247,3.530645,170945170.0,3.7349463,0.012501852249009904
2020-09-28,3.7413976,3.844086,3.7150536,136475650.0,3.793011,0.029094560648249335
2020-09-29,3.788172,3.8354836,3.741129,112113360.0,3.7913976,-0.0405461520087077
2020-09-30,3.8983872,4.0532255,3.7720432,290918880.0,3.8037634,-0.024004587197906324
2020-10-01,3.7403226,3.7741933,3.6645162,127205400.0,3.7650535,0.025625896152229766
2020-10-02,3.6505377,3.9123654,3.6155913,148891140.0,3.6994622,0.0338885378167062
2020-10-05,3.744086,3.8720427,3.7123656,121236664.0,3.8682792,-0.010694380392127334
2020-10-06,3.8709676,3.9741933,3.7801073,135510300.0,3.8193548,0.03186851265285662
2020-10-07,3.82957,3.9376342,3.8149998,77945160.0,3.8908603,-0.001088441688630093
