date,open,high,low,volume,close,future_return
2017-06-20,9.917882,9.96488,9.760983,16284117.0,9.806896,0.03322897718367601
2017-06-21,9.704587,10.028506,9.573356,15589823.0,10.013684,-0.021920930865032662
2017-06-22,10.0270605,10.134793,9.874501,15960481.0,9.968857,0.017730745943463466
2017-06-23,9.807258,10.040437,9.710009,13376931.0,9.950057,-0.038031096222598704
2017-06-26,9.981148,10.075143,9.6778345,11235958.0,9.68868,-0.020473352542723866
2017-06-27,9.601554,9.601554,9.242567,20444354.0,9.252328,-0.0005769285159412663
2017-06-28,9.404978,9.521817,9.055547,25350406.0,9.488537,-0.02212807589127641
2017-06-29,9.399552,9.5026455,8.952092,21117966.0,9.131148,-0.0002755789606070369
2017-06-30,9.191558,9.205303,9.011778,13131344.0,9.075081,-0.014329050144057831
2017-07-03,9.189025,9.223028,8.990073,6540791.5,9.067845,-0.017492744846591357
2017-07-05,9.057355,9.18179,8.90579,21828442.0,9.0063505,0.025324205181372017
2017-07-06,8.898917,9.126083,8.880469,16954640.0,9.083038,0.01883141400275634
2017-07-07,9.124275,9.329014,9.122105,15953892.0,9.245816,0.006148063413272897
2017-07-10,9.296098,9.458153,9.157193,16512318.0,9.398468,0.034690825681893855
2017-07-11,9.353251,9.527605,9.276925,16432149.0,9.492155,0.02190308608750202
2017-07-12,9.677723,9.936359,9.624549,22256936.0,9.924061,3.6755430779189524e-05
2017-07-13,9.889695,9.983746,9.759472,20136572.0,9.822414,0.0021577728786941197
2017-07-14,9.8900585,9.91755,9.715704,13158988.0,9.896207,0.0036497370351047387
2017-07-17,9.911399,10.092264,9.866545,21762094.0,9.988086,0.01818172131031348
2017-07-18,9.947573,10.168228,9.886078,12813428.0,10.137118,0.0038929994825460668
2017-07-19,10.128437,10.181973,10.064411,14336664.0,10.148694,0.00039133084647957617
2017-07-20,10.167867,10.273493,10.104202,13933046.0,10.203678,-0.000817943960221279
2017-07-21,10.171846,10.204401,10.104201,11151966.0,10.137843,0.001921872389562429
2017-07-24,10.163526,10.246362,10.142906,12036605.0,10.214529,-0.006678346850391481
2017-07-25,10.183059,10.218869,9.980127,19586438.0,10.101669,0.026356263284038173
2017-07-26,10.115053,10.3465605,10.07454,19174528.0,10.346198,-0.0038327248236503797
2017-07-27,10.381648,10.525978,10.130245,39322156.0,10.368627,0.019377369134250255
2017-07-28,10.341858,10.518744,10.295195,20520834.0,10.449292,-0.010053351009499334
2017-07-31,10.542256,10.595069,10.358859,20791756.0,10.433015,0.017954305709386054
2017-08-01,10.436271,10.516935,10.413843,21598986.0,10.449655,-0.0227792772105474
2017-08-02,10.623647,10.629795,10.1787195,23876930.0,10.36718,-0.08606263668350156
2017-08-03,10.381648,10.606282,10.373328,26414736.0,10.576259,-0.01616475073818191
2017-08-04,9.488176,9.84231,9.336973,118859384.0,9.42198,-0.007323776122942882
2017-08-07,9.334802,9.6039295,9.146341,42678252.0,9.266436,-0.02564707725818216
2017-08-08,9.266436,9.374954,9.081229,23611540.0,9.1126995,0.0016025422706658077
2017-08-09,9.028779,9.121019,8.866723,36203810.0,9.098231,-0.06332005934151086
2017-08-10,9.043248,9.094975,8.398284,52771416.0,8.415285,0.038561835254500965
2017-08-11,8.470629,8.713712,8.414923,35849950.0,8.687305,-0.024794504478206414
