date,open,high,low,volume,close,future_return
2017-10-24,12.015407,12.152297,11.759408,18768376.0,12.072296,-0.0020197628688495284
2017-10-25,12.02963,12.082371,11.867852,18663750.0,11.955556,0.113776685744577
2017-10-26,12.005333,12.305184,11.819259,32626124.0,12.028444,0.03860122381884734
2017-10-27,13.37126,14.212149,13.248,55603124.0,13.981629,0.0032003814679011366
2017-10-30,13.887407,14.416,13.828741,23751562.0,13.959704,0.033602711254756557
2017-10-31,13.931852,14.261333,13.928889,16059938.0,14.1617775,-0.0313580555555556
2017-11-01,14.4,14.494815,13.766519,24327000.0,13.922963,-0.006500008172954597
2017-11-02,13.948444,14.10074,13.807407,17496000.0,13.835259,0.04348929218744213
2017-11-03,13.857779,14.373334,13.857779,17463938.0,14.302222,0.00401605925793147
2017-11-06,14.460444,14.626963,14.138666,17948250.0,14.488889,0.0040816838192438976
2017-11-07,14.518518,14.627555,14.439112,10344375.0,14.605038,0.023577255738151504
2017-11-08,14.577778,15.031111,14.577778,18233438.0,14.977185,-0.009610841604071219
2017-11-09,14.921482,15.063111,14.549926,22185562.0,14.79289,-0.00036094013333531905
2017-11-10,14.778074,14.875259,14.593184,15653250.0,14.782815,0.009988465240706734
2017-11-13,14.77274,15.265185,14.713481,16071750.0,15.0358515,0.0018269743558054774
2017-11-14,14.920297,15.176296,14.874074,16002562.0,15.053038,-0.0019029866822376507
2017-11-15,14.947556,15.030519,14.4,24723562.0,14.766815,0.011836697240204197
2017-11-16,14.919111,15.169185,14.766222,17700188.0,15.10637,-0.00039256201631920895
2017-11-17,15.095704,15.156741,14.903704,11252250.0,15.045333,0.011899181021748584
2017-11-20,15.089778,15.325036,15.032296,12119625.0,15.141333,-0.00877097848537467
2017-11-21,15.269334,15.341038,14.935111,22001624.0,15.195851,-0.004267609057358124
2017-11-22,15.135407,15.250371,14.907852,13584375.0,15.07437,0.005740764517380148
2017-11-24,15.070815,15.15437,15.018667,4819500.0,15.096889,0.033700849615166506
2017-11-27,15.157333,15.638518,15.14311,17703562.0,15.550816,0.0
2017-11-28,15.668148,15.787259,15.348148,17183812.0,15.658074,-0.01679273134259396
2017-11-29,15.668148,15.682371,15.053038,22548376.0,15.310815,-0.0023465052372156903
2017-11-30,15.405037,15.5727415,15.066074,18311062.0,15.459556,-0.005860866065204751
2017-12-01,15.368889,15.466666,14.507853,22863938.0,15.056001,-0.12725437982293664
2017-12-04,15.278814,15.288296,13.199408,65459812.0,13.380741,0.013954385152879167
2017-12-05,13.334518,13.856001,13.291852,36245812.0,13.473186,0.03484395987661193
2017-12-06,13.520593,13.851259,13.377186,20526750.0,13.808,0.02799544644455021
2017-12-07,13.991704,14.350815,13.777778,20553750.0,14.304,-0.02183592372544807
2017-12-08,14.383408,14.566519,13.928889,16947562.0,14.129185,-0.01103527793392911
2017-12-11,14.069333,14.164148,13.794371,17835188.0,13.8465185,-0.0011499148272461346
2017-12-12,13.914074,14.139259,13.859556,17057250.0,13.888593,0.005457734647261292
2017-12-13,13.898074,14.074074,13.898074,12474000.0,13.96326,-0.0019931406535286245
2017-12-14,13.973926,14.097777,13.797926,16535812.0,13.854815,-0.004206703621391972
2017-12-15,13.946074,13.946074,13.718518,27718876.0,13.84,0.004779221923862487
2017-12-18,13.887407,14.039703,13.787851,13503375.0,13.953778,0.0016562539550220023
2017-12-19,13.953778,14.016593,13.879111,10315688.0,13.928889,-0.006656559982697097
2017-12-20,13.976889,13.999408,13.787259,8197875.0,13.845925,-0.07648641576461745
2017-12-21,13.883851,13.93363,12.891852,34806376.0,12.963555,0.027684064600284275
