date,open,high,low,volume,close,future_return
2014-04-04,11.52026,11.543557,10.842048,269366180.0,10.857181,0.0004772299021178483
2014-04-07,10.848021,10.948777,10.564073,198952420.0,10.765186,0.03814341173910196
2014-04-08,10.853198,11.148498,10.84623,174891900.0,11.101306,0.003817194299618798
2014-04-09,11.267176,11.306203,11.058892,152247620.0,11.291069,-0.0529224765112154
2014-04-10,11.310185,11.314367,10.862159,165450510.0,10.885855,0.010633123536285982
2014-04-11,10.711622,10.903776,10.621221,159434130.0,10.708038,0.013501152831457475
2014-04-14,10.82552,11.0119,10.762996,127619620.0,10.856186,0.012159672582413794
2014-04-15,10.971677,11.009311,10.566262,200770380.0,10.925879,-0.0024744511277666748
2014-04-16,11.105089,11.230536,11.013492,230119090.0,11.228546,-0.022145480839278586
2014-04-17,11.07761,11.09115,10.740694,281971460.0,10.819149,-0.014705938014405118
2014-04-21,10.832291,10.832291,10.633167,121789060.0,10.740096,0.014309670615324954
2014-04-22,10.672992,10.91194,10.672992,117068350.0,10.862159,-0.0036418828162820827
2014-04-23,10.825719,10.84822,10.516282,98215680.0,10.70306,-0.01740848315542698
2014-04-24,10.786293,10.802423,10.573431,103825280.0,10.641929,-0.012136883262946263
2014-04-25,10.59852,10.63038,10.404176,119021920.0,10.416123,-0.003632608451266006
2014-04-28,10.469887,10.471878,10.175184,188466430.0,10.4137335,0.021435786965576797
2014-04-29,10.431854,10.708038,10.414132,127318296.0,10.6795635,-0.0016258317677054768
2014-04-30,10.655469,10.679763,10.5353985,102373910.0,10.65069,0.013458173393951611
2014-05-01,10.638145,10.750849,10.610467,100656380.0,10.723371,-0.020685602823032223
2014-05-02,10.781315,10.800431,10.618632,89432170.0,10.630579,0.005978426255673686
2014-05-05,10.558297,10.667417,10.505331,61690516.0,10.659651,-0.019047266659944384
2014-05-06,10.621419,10.644119,10.399397,92154104.0,10.40557,-0.014390864478827758
2014-05-07,10.41911,10.442607,10.176977,154392020.0,10.31457,0.0056815692017953
2014-05-08,10.26917,10.500751,10.2440815,123139976.0,10.35778,0.02543133561171307
2014-05-09,10.327515,10.500751,10.240498,113557960.0,10.486215,0.014553277418206445
2014-05-12,10.5901575,10.727751,10.503937,97849070.0,10.721379,0.004151325556605467
2014-05-13,10.744279,10.832091,10.710826,101043080.0,10.783306,-0.016020102917058465
2014-05-14,10.788882,10.788882,10.615445,64327080.0,10.641331,-0.006639950497562941
2014-05-15,10.616043,10.633167,10.46013,92048640.0,10.5359955,-0.0013594355838901784
2014-05-16,10.545553,10.570245,10.425483,95805110.0,10.519668,0.021025585172160133
2014-05-19,10.531217,10.739697,10.467098,99260264.0,10.729344,0.005370401060502239
2014-05-20,10.752642,10.879084,10.684342,121799096.0,10.760407,0.017130189961729325
2014-05-21,10.810388,10.946786,10.794656,78579576.0,10.945791,0.010738777391481102
2014-05-22,10.995572,11.110267,10.971677,107958410.0,11.0602865,0.01728990769999883
2014-05-23,11.113651,11.250449,11.034799,134213540.0,11.226554,0.011958856534320272
2014-05-27,11.305805,11.446983,11.233524,109771350.0,11.446983,-0.002053708634714435
2014-05-28,11.4410095,11.502538,11.349015,79428296.0,11.358971,-0.0030519781321903805
2014-05-29,11.417513,11.419305,11.319146,70865750.0,11.361161,-0.0033062550279296943
2014-05-30,11.382667,11.401384,11.266179,93997180.0,11.382866,-0.015533141243397108
2014-06-02,11.345033,11.358173,11.085177,83390670.0,11.237308,-0.016723090170133514
2014-06-03,11.168809,11.198677,11.002143,102012330.0,11.041569,0.010135555969969845
2014-06-04,10.982032,11.122612,10.923091,86835784.0,11.026635,0.01983442138847069
2014-06-05,11.093341,11.250449,11.052321,90064940.0,11.249055,-0.0024816210835832964
2014-06-06,11.313371,11.326116,11.142525,87393224.0,11.270959,0.0035818734210371073
2014-06-09,11.2852955,11.389835,11.254829,76821870.0,11.364546,-0.005028467069372544
2014-06-10,11.325718,11.389835,11.27295,74516760.0,11.316159,0.0019085495334139058
2014-06-11,11.268767,11.3295,11.224164,56698628.0,11.30023,-0.012204575371687176
2014-06-12,11.290274,11.290274,11.094138,77665570.0,11.140931,-0.0050529563780471465
2014-06-13,11.152481,11.163831,11.025838,67963020.0,11.157856,-0.008775223212998284
2014-06-16,11.096128,11.110864,10.951764,99024220.0,10.997562,0.000796635474354046
2014-06-17,10.998757,11.026237,10.901385,74205390.0,10.964109,0.015104947808856961
2014-06-18,11.007519,11.178765,10.983226,103483784.0,11.164029,0.009444873076603244
2014-06-19,11.173787,11.250449,11.084579,131948600.0,11.25025,-0.0037074036896898033
2014-06-20,11.279322,11.285694,11.138343,158726020.0,11.280716,0.017489202451967722
2014-06-23,11.237505,11.438421,11.22058,86519390.0,11.435433,-0.0011667791961544882
2014-06-24,11.43404,11.593936,11.333283,142841360.0,11.400587,0.027460578376157008
2014-06-25,11.420699,11.694493,11.414925,106200696.0,11.667213,-0.006533144917327149
2014-06-26,11.734318,11.740291,11.541168,101063170.0,11.644115,0.0022375853259009038
2014-06-27,11.657656,11.706042,11.601303,101510130.0,11.662435,0.0015168087002270791
2014-06-30,11.683741,11.702658,11.614644,74270680.0,11.642123,0.00784483102668454
2014-07-01,11.701463,11.821135,11.674381,82521864.0,11.7779255,-0.0009456249540522599
2014-07-02,11.793259,11.830893,11.730534,60053336.0,11.763788,0.0030590453812717744
2014-07-03,11.782107,11.832884,11.728344,45142956.0,11.809587,-0.01203014109908418
2014-07-07,11.818149,11.860762,11.707237,67129370.0,11.76339,-0.012654103832870467
2014-07-08,11.675975,11.707833,11.42966,106728010.0,11.517274,-0.010277296784431567
2014-07-09,11.528226,11.630774,11.489396,68942320.0,11.616038,0.013961659272549998
2014-07-10,11.409747,11.653673,11.391826,72126280.0,11.54993,0.016523142876258
2014-07-11,11.569046,11.713011,11.560683,75912880.0,11.681551,0.007704118712916763
2014-07-14,11.760203,11.84503,11.682346,98009780.0,11.833083,0.002923598861005683
2014-07-15,11.850805,11.853791,11.654867,84058600.0,11.809188,-0.013268826461122485
2014-07-16,11.885452,11.887643,11.753234,72357290.0,11.760602,0.023838340291476356
2014-07-17,11.727746,11.7383,11.486409,147411410.0,11.565461,-0.0027529882614899526
2014-07-18,12.007316,12.080791,11.766575,244652820.0,12.04913,-0.002743718609751089
2014-07-21,11.97426,12.030214,11.836866,112387820.0,11.916316,0.003918550294663703
2014-07-22,11.941406,12.1244,11.932645,94494360.0,12.018466,0.005780351160336927
2014-07-23,11.988199,12.087761,11.97426,55543560.0,12.050724,-0.010371059660401971
2014-07-24,12.057495,12.124797,11.967292,68048400.0,12.007316,-0.0025032587618666335
2014-07-25,11.932446,11.967292,11.862752,68299496.0,11.909148,-8.359534944368807e-05
2014-07-28,11.902576,11.969282,11.7998295,68204080.0,11.927866,-0.003162100900712339
2014-07-29,11.901581,11.917312,11.791466,68630950.0,11.82691,-0.011496932681846816
2014-07-30,11.863947,11.916515,11.80202,61022588.0,11.856579,-0.017675306040103145
2014-07-31,11.727548,11.787882,11.502936,115983590.0,11.540173,-0.0035259620876613162
2014-08-01,11.52026,11.617433,11.355984,111152410.0,11.421694,0.004978204891442628
2014-08-04,11.47964,11.625198,11.395012,76304600.0,11.594335,-0.017052709991723813
2014-08-05,11.536788,11.553116,11.356183,82551990.0,11.412536,0.011501223384772885
2014-08-06,11.3400545,11.522053,11.299234,66431304.0,11.439416,-0.006995784570112518
2014-08-07,11.470479,11.515482,11.33866,58406116.0,11.386051,0.012202295404993402
2014-08-08,11.390234,11.540372,11.330497,74993860.0,11.508114,-0.0069084459392355635
2014-08-11,11.529221,11.54296,11.455545,60435012.0,11.494374,0.002521753651577585
2014-08-12,11.449572,11.467493,11.348218,70032100.0,11.392224,0.017763817311491348
2014-08-13,11.478445,11.671196,11.453554,95388280.0,11.639934,0.001380715825400003
2014-08-14,11.682346,11.704449,11.567452,63925316.0,11.641726,-0.0006809433980973223
2014-08-15,11.698476,11.737702,11.564267,86549530.0,11.623009,0.014461045754205815
2014-08-18,11.69051,11.848813,11.679559,73622840.0,11.80202,0.0022833885925177544
2014-08-19,11.859567,11.903771,11.836667,52389732.0,11.8898325,-0.003434105513522856
2014-08-20,11.886647,11.887444,11.807993,48578016.0,11.855981,-0.0027399522211492
2014-08-21,11.845827,11.852796,11.77016,56849290.0,11.796444,0.002528321723606286
2014-08-22,11.81337,11.847618,11.744273,44053176.0,11.798833,-0.004657256740090765
2014-08-25,11.843238,11.859367,11.733521,65065316.0,11.759606,-0.007077742339910875
2014-08-26,11.788081,11.789076,11.69748,73909096.0,11.710821,-0.013252513018759848
2014-08-27,11.704648,11.735711,11.567055,68530510.0,11.6088705,0.004016959301900824
2014-08-28,11.549532,11.6429205,11.506919,70599580.0,11.555506,0.001030448107378401
2014-08-29,11.595926,11.606879,11.514088,60570604.0,11.596126,0.015061240752506366
2014-09-02,11.607875,11.734318,11.596923,79498610.0,11.720977,0.0006759908421698491
2014-09-03,11.782704,11.837663,11.678563,79297730.0,11.738699,0.005066548810758853
2014-09-04,11.790669,11.907555,11.760203,81899140.0,11.8107815,0.0067379964249330015
2014-09-05,11.850407,11.917511,11.818945,90351190.0,11.903174,0.0018860451851197002
2014-09-08,11.930255,12.017471,11.907953,80312180.0,11.979836,-0.0142102792025538
2014-09-09,11.952756,11.959326,11.757813,78906010.0,11.787483,-0.002940446599581925
2014-09-10,11.782904,11.8223295,11.691307,58260476.0,11.816356,0.0006609491093019226
2014-09-11,11.748257,11.787086,11.669403,75400640.0,11.770359,-0.01380441445243974
2014-09-12,11.756022,11.777726,11.614447,92982740.0,11.646704,-0.002215592780826503
2014-09-15,11.593737,11.62719,11.489595,77610330.0,11.58179,0.014734549038083466
2014-09-16,11.56805,11.751244,11.56805,79327860.0,11.723964,0.009397538015930351
2014-09-17,11.7385,11.869124,11.690908,86353660.0,11.813767,0.007461506903687187
2014-09-18,11.848813,11.898793,11.808392,75054120.0,11.893019,0.005021017032185826
2014-09-19,11.937223,12.054906,11.902776,210503070.0,12.054906,-0.012448196073070683
2014-09-22,11.99716,12.023046,11.810383,89502470.0,11.893019,-0.005764606256156601
2014-09-23,11.847817,11.880673,11.753035,70494120.0,11.771752,0.009162088876464303
2014-09-24,11.779519,11.94957,11.75423,88287144.0,11.915917,-0.018526354361795505
2014-09-25,11.887444,11.908949,11.6435175,83917980.0,11.653673,-0.006997386608095679
2014-09-26,11.667213,11.739695,11.648695,64738884.0,11.706441,0.009727917643779893
2014-09-29,11.585573,11.734517,11.580396,57436864.0,11.704648,-0.001174489250617361
2014-09-30,11.6982765,11.768168,11.638739,78921070.0,11.716596,-0.014996571965153693
2014-10-01,11.684537,11.722768,11.509707,72703810.0,11.541766,0.010553630978193507
2014-10-02,11.509309,11.613649,11.430655,77153320.0,11.566656,0.010015412559817527
2014-10-03,11.630774,11.714206,11.618826,60992456.0,11.673585,-0.008560037952676791
2014-10-06,11.747261,11.796046,11.65666,64588224.0,11.704052,-0.017285061936836432
2014-10-07,11.646704,11.66562,11.43165,77625390.0,11.43165,0.011865213854661105
2014-10-08,11.44539,11.642522,11.303018,110881224.0,11.623605,-0.024311832495307772
2014-10-09,11.581192,11.599512,11.330696,121116104.0,11.366139,-0.021745663929586434
2014-10-10,11.299632,11.454151,11.051525,149590960.0,11.055109,-0.00898876180871322
2014-10-13,11.053914,11.16841,10.840853,138396880.0,10.847225,-0.014650803186583738
2014-10-14,10.954553,11.123608,10.842247,131069750.0,10.925679,-0.02781891151244298
2014-10-15,10.79406,10.830697,10.522057,192644750.0,10.767177,0.02552187814859108
2014-10-16,10.493781,10.772354,10.452962,191087940.0,10.691311,-0.03700610745500521
2014-10-17,10.761602,10.821339,10.322734,301145540.0,10.413534,0.03231809924139428
2014-10-20,10.363357,10.616441,10.337271,138015200.0,10.60091,0.0070355228096925515
2014-10-21,10.698281,10.728149,10.557501,123516620.0,10.713415,0.013363006006655853
2014-10-22,10.773549,10.966898,10.757221,149339870.0,10.806206,0.012219904234626267
2014-10-23,10.917516,11.099115,10.862159,108038760.0,11.024445,-0.01300940636020842
2014-10-24,11.050927,11.051326,10.855389,109249064.0,10.929861,0.007211225725924475
2014-10-27,10.907161,11.031413,10.89601,80186620.0,10.949375,0.016566545131153187
2014-10-28,10.985815,11.134957,10.960326,87317896.0,11.129781,-0.004635733481186843
2014-10-29,11.167812,11.249851,11.07084,103117176.0,11.120024,0.018002632412025266
2014-10-30,11.116041,11.200668,10.994178,80980104.0,11.156264,-0.008393395674274329
2014-10-31,11.316159,11.324721,11.246665,117540424.0,11.307597,-0.0042056636121448054
2014-11-03,11.221178,11.293261,11.183345,77424510.0,11.225957,0.010032812374778821
2014-11-04,11.1739855,11.246266,11.117036,69620290.0,11.23432,-0.019919206754649865
2014-11-05,11.286092,11.288282,11.034401,82627330.0,11.070243,0.00017990681369473016
2014-11-06,11.061282,11.087168,10.963314,82898510.0,10.985416,-0.005759326897142092
2014-11-07,11.063272,11.063272,10.938821,79804950.0,10.988005,0.011078811824660084
2014-11-10,10.999555,11.163432,10.984022,65512276.0,11.115643,0.004708932324001713
2014-11-11,11.121417,11.200668,11.076016,55156868.0,11.176574,-0.000605971816001194
2014-11-12,11.173787,11.175777,11.061282,54945940.0,11.116041,-0.005010559669655801
2014-11-13,11.167016,11.167215,11.033206,75882750.0,11.08,-0.005035881805368181
2014-11-14,11.111063,11.111063,11.001744,71568830.0,11.055109,-0.013076668895801835
2014-11-17,11.055109,11.055109,10.841052,84400100.0,10.884859,-0.0058035597671795
2014-11-18,10.910545,11.007319,10.828308,91501240.0,10.842446,-0.0048830000299616705
2014-11-19,10.847225,10.91632,10.736512,76199140.0,10.89601,0.01651016679423467
2014-11-20,10.794258,10.85977,10.78251,87925560.0,10.827512,-0.008111844977882421
2014-11-21,10.972473,10.972473,10.852202,125851864.0,10.8699255,0.0011709505041868074
2014-11-24,10.883466,10.97546,10.835278,83054200.0,10.901585,0.0036913752580025605
2014-11-25,10.89621,11.001545,10.890235,95599210.0,10.936432,-0.0040601907459397735
2014-11-26,10.936432,10.949375,10.856782,74335970.0,10.906563,-0.0034918198888215235
2014-11-28,10.892028,10.943799,10.841848,60771490.0,10.933445,-0.010346881493864646
2014-12-01,10.853995,10.9276705,10.7251625,100159210.0,10.745672,-0.003614794320074388
2014-12-02,10.74169,10.789478,10.646309,104156740.0,10.7245655,0.00026039766376473317
2014-12-03,10.702861,10.780717,10.657262,81547590.0,10.6923065,-0.0017483294799156557
2014-12-04,10.705648,10.806206,10.650889,81853940.0,10.804015,-0.013937116277816242
2014-12-05,10.686931,10.7168,10.498959,154181090.0,10.515287,-0.006311167997376299
2014-12-08,10.537986,10.629583,10.493781,162125940.0,10.568054,0.01905385094120904
2014-12-09,10.471479,10.685936,10.422296,108782020.0,10.675182,-0.0109908152009357
2014-12-10,10.671001,10.739897,10.503538,116063944.0,10.51449,-0.00484904940609554
