date,open,high,low,volume,close,future_return
2007-01-04,2.026101,2.0656443,2.0182707,48756490.0,2.0617292,-0.010805794737981156
2007-01-05,2.065253,2.069168,2.0398042,28461078.0,2.0538988,0.011498743254990451
2007-01-08,2.0429363,2.066036,2.030408,22617146.0,2.0589886,-0.00985231758675309
2007-01-09,2.0664275,2.0781732,2.0460684,24959316.0,2.065253,0.014542720077197924
2007-01-10,2.0460684,2.0632954,2.0311909,22034796.0,2.0597718,0.008110225925726411
2007-01-11,2.0758238,2.0953999,2.065253,20221336.0,2.0820882,-0.009915852519129742
2007-01-12,2.0926592,2.0985317,2.069168,23794616.0,2.0734746,0.012471736809638312
2007-01-16,2.0719087,2.102447,2.0711257,26588874.0,2.0961828,-0.0037327630712731263
2007-01-17,2.097749,2.1091027,2.0746493,28576016.0,2.0793476,-0.026414378052810328
2007-01-18,2.0899186,2.095791,2.0413704,33071350.0,2.0464602,0.005387634934765018
2007-01-19,2.0347147,2.0582056,2.030408,29086850.0,2.0519414,-0.003062213633921562
2007-01-22,2.045677,2.0507667,2.0139642,25700024.0,2.034323,0.008446892578436671
2007-01-23,2.0394127,2.0625124,2.031974,19605782.0,2.0464602,0.005330443440887178
2007-01-24,2.0566394,2.0883524,2.054682,25092132.0,2.08522,-0.02082944194971359
2007-01-25,2.0676022,2.0719087,2.0194454,32187608.0,2.0241437,-0.0011603651050373642
2007-01-26,2.0245352,2.0378466,2.001044,21999036.0,2.0288417,0.0023233767813641837
2007-01-29,2.022186,2.040979,2.0026102,28846758.0,2.0311909,0.0040564229541864005
2007-01-30,2.0268843,2.03354,2.0163133,20042546.0,2.0315824,0.012889499329322485
2007-01-31,2.0351062,2.0664275,2.0123982,23572404.0,2.05938,-0.01120602412695404
2007-02-01,2.0613377,2.0840456,2.0331485,34706016.0,2.0362806,0.029389056225663124
2007-02-02,2.0382383,2.1075368,2.036672,34593630.0,2.1067538,-0.0016793444022472626
2007-02-05,2.0981402,2.1091027,2.0875695,22614592.0,2.0946167,-0.007289686938903861
2007-02-06,2.0946167,2.1044047,2.069951,20803686.0,2.0781732,0.013368471918788316
2007-02-07,2.0793476,2.1184993,2.0687766,43809064.0,2.1055791,-0.0022296991099758356
2007-02-08,2.1071453,2.1161501,2.099315,25574870.0,2.10323,-0.008752372830325816
2007-02-09,2.102447,2.1059706,2.05938,32156958.0,2.0769985,0.002818076533450009
2007-02-12,2.0840456,2.0942252,2.0742579,18262292.0,2.0867863,0.0069314182858606355
2007-02-13,2.0899186,2.1110604,2.0899186,25117674.0,2.1028385,0.008372058853508557
2007-02-14,2.1044047,2.1337683,2.1004896,23534092.0,2.125938,0.00922506538454404
2007-02-15,2.1220229,2.150995,2.1177163,24532770.0,2.146297,-0.006946959764217109
2007-02-16,2.1415987,2.1533442,2.1302447,29311616.0,2.142382,0.013070684256623943
