date,open,high,low,volume,close,return
2012-12-26,10.184248,10.341487,10.167315,9799669.0,10.181829,0.006697189752951749
2012-12-27,10.164896,10.215696,10.022171,11976546.0,10.176991,-0.0004751602094280605
2012-12-28,10.109253,10.155214,10.029424,6395459.0,10.029424,-0.014500061953479082
2012-12-31,10.022169,10.314876,9.978626,10805019.0,10.27859,0.024843500484175163
2013-01-02,10.530174,10.69709,10.370517,18297592.0,10.508403,0.022358416864569852
2013-01-03,10.452764,10.61726,10.372935,12311801.0,10.406801,-0.009668643275291156
2013-01-04,10.435824,10.462435,10.283423,11308111.0,10.37293,-0.003254698538004086
2013-01-07,10.310036,10.513237,10.281007,13511444.0,10.37777,0.0004665991190531127
2013-01-08,10.305201,10.401963,10.068132,15711053.0,10.155219,-0.021444973245697274
2013-01-09,10.305197,10.634189,10.278587,23834462.0,10.595484,0.043353570218426674
2013-01-10,10.585813,10.704347,10.561622,17876768.0,10.682575,0.008219633949709149
2013-01-11,10.689832,10.764823,10.619679,11469325.0,10.639031,-0.004076170773432475
2013-01-14,10.639028,10.868838,10.5301695,18067346.0,10.8132,0.016370757825595383
2013-01-15,10.682572,10.86884,10.595486,13752858.0,10.847069,0.00313219028594669
2013-01-16,10.774496,11.040593,10.769658,14083152.0,10.960764,0.010481633333391693
2013-01-17,10.960766,11.043015,10.90029,11070411.0,10.938994,-0.001986175416239244
2013-01-18,10.955925,10.955925,10.704343,17684138.0,10.83981,-0.009067012926417095
2013-01-22,10.914801,11.509891,10.876096,39439692.0,11.456671,0.056906993757270596
2013-01-23,11.4857,11.555852,11.253469,25469806.0,11.386518,-0.006123331987101577
2013-01-24,11.430065,11.955001,11.226864,29227038.0,11.560695,0.015296774659294465
2013-01-25,11.572787,11.751799,11.543758,13968644.0,11.630845,0.0060679742870131115
2013-01-28,11.599392,11.974346,11.517144,18694452.0,11.766307,0.011646789205771224
2013-01-29,11.463932,11.4808655,10.866424,42599164.0,11.154293,-0.05201411113954446
2013-01-30,11.171221,11.37926,11.154287,16169501.0,11.333298,0.01604808121859458
2013-01-31,11.200251,11.46151,11.139774,15982650.0,11.369585,0.003201804099742356
2013-02-01,11.4663515,11.584885,11.168806,14246021.0,11.313951,-0.004893230491702316
2013-02-04,11.277659,11.420384,11.207508,12346529.0,11.219603,-0.008339085081772057
2013-02-05,11.217187,11.369588,11.13252,13128646.0,11.280083,0.005390565067231012
2013-02-06,11.26073,11.611494,11.253473,14673874.0,11.609076,0.02916583149255203
2013-02-07,11.538922,11.570371,11.241378,13052997.0,11.514731,-0.008126831110417454
2013-02-08,11.553435,11.899361,11.521988,12046410.0,11.730027,0.018697440695748746
2013-02-11,11.751797,11.805016,11.650196,9750479.0,11.756634,0.002268281223905211
2013-02-12,11.725188,11.780827,11.587301,6797679.5,11.655035,-0.00864184425576231
2013-02-13,11.698577,11.829206,11.671967,6574866.5,11.763891,0.009339826092328307
2013-02-14,11.746959,11.906617,11.698578,8402435.0,11.807435,0.003701496384147074
2013-02-15,11.82679,11.909039,11.62117,9456974.0,11.754218,-0.004507075414770467
2013-02-19,11.754216,11.911455,11.710673,8684362.0,11.749378,-0.00041176707799694956
2013-02-20,11.775985,11.783242,11.2534685,9237058.0,11.2583065,-0.04179553164431349
2013-02-21,11.234118,11.301852,10.926897,13170814.0,11.064785,-0.017189219355504215
2013-02-22,11.14945,11.267984,11.02124,6821656.5,11.103488,0.003497853776643689
2013-02-25,11.17364,11.212345,10.837391,8800938.0,10.83981,-0.023747312556198552
2013-02-26,10.883355,11.139775,10.750306,13259278.0,11.096231,0.023655488426457705
2013-02-27,11.084134,11.444574,10.972857,10495398.0,11.372002,0.024852672948138865
2013-02-28,11.347815,11.548596,11.313948,6469039.5,11.408291,0.003191082801427658
