date,open,high,low,volume,close,return
2020-06-19,4.1044555,4.1530333,4.0271835,562191400.0,4.062925,-0.00542203099165095
2020-06-22,4.1361694,4.2751074,4.1150265,225972320.0,4.2360935,0.04262163342911829
2020-06-23,4.2874403,4.3090863,4.1628494,242897300.0,4.198339,-0.008912574757851788
2020-06-24,4.2136927,4.334508,4.121067,220346540.0,4.125598,-0.01732613778925418
2020-06-25,4.1530333,4.2738485,4.0682106,133687470.0,4.2386107,0.027393047020092487
2020-06-26,4.247924,4.541933,4.1334004,340509920.0,4.4696703,0.054513050703146604
2020-06-29,4.4359426,4.455072,4.193632,203691730.0,4.320916,-0.03328082163017687
2020-06-30,4.338233,4.3916435,4.2730937,137561150.0,4.334508,0.0031456293063782947
2020-07-01,4.3103447,4.5401464,4.2990184,149801970.0,4.504405,0.03919637476733251
2020-07-02,4.5557513,5.021143,4.493204,525433200.0,4.807199,0.06722175292852217
2020-07-06,4.9446263,5.020136,4.7822804,258074160.0,4.7988925,-0.0017279292993694906
2020-07-07,4.8172665,5.1006794,4.7718353,245908830.0,4.9773474,0.037186684219327804
2020-07-08,5.0583944,5.1988425,5.041027,248260850.0,5.1938086,0.04348926900300332
2020-07-09,5.3234334,5.461868,5.199849,406958370.0,5.3465896,0.029415985795086863
2020-07-10,5.349358,5.371256,5.1384344,191021840.0,5.288447,-0.010874707869854117
2020-07-13,5.3236847,5.331966,4.6599545,373974530.0,4.782784,-0.09561653922219493
2020-07-14,4.8074503,4.9569597,4.5683365,296632130.0,4.944123,0.033733281703710594
2020-07-15,4.881198,4.9131637,4.7404985,215718000.0,4.8535113,-0.01832715326863843
2020-07-16,4.7822804,4.870375,4.686685,149829780.0,4.8255725,-0.005756409797583073
2020-07-17,4.8099675,4.9544425,4.748553,123258350.0,4.9436197,0.0244628383471599
2020-07-20,4.9811225,5.107224,4.9478984,171196580.0,5.084068,0.028410013011316293
2020-07-21,5.1301284,5.1565566,4.990989,157155980.0,5.0599046,-0.004752768845735278
2020-07-22,5.068462,5.147244,5.0171156,119646900.0,5.1341553,0.014674328049584018
2020-07-23,5.134659,5.2554746,4.9486537,131204350.0,4.995973,-0.026914320258290547
2020-07-24,4.85779,4.901586,4.7009816,158292270.0,4.806192,-0.037986794564342063
2020-07-27,4.8238106,4.9786057,4.7498116,93039710.0,4.940096,0.02786072632970127
2020-07-28,4.940096,5.087088,4.9116535,98339700.0,4.951674,0.0023436791511743937
2020-07-29,4.9987416,5.29776,4.9987416,179957040.0,5.2642837,0.06313212461078832
2020-07-30,5.1877675,5.411528,5.159829,174128640.0,5.3848476,0.022902242141699114
2020-07-31,5.4588475,5.4794865,5.294387,122499500.0,5.4575887,0.013508478865771334
2020-08-03,5.50516,5.721873,5.4953437,127418080.0,5.695444,0.043582489094497134
2020-08-04,5.6682606,5.774226,5.5685883,103226490.0,5.730682,0.006187050561817342
2020-08-05,5.730682,5.7847977,5.6647367,77982040.0,5.6889005,-0.0072908425210123085
2020-08-06,5.707274,5.7513213,5.337528,179790160.0,5.428643,-0.04574829529888946
2020-08-07,5.4163103,5.422099,5.013088,224613550.0,5.153788,-0.05063051668713536
2020-08-10,5.19406,5.225195,4.8728924,198908240.0,4.993204,-0.031158441131066916
2020-08-11,4.9713063,5.029952,4.817015,178332080.0,4.8280897,-0.033067805761591296
2020-08-12,4.8489804,4.9554496,4.760131,182404400.0,4.865341,0.007715536022456337
2020-08-13,4.8884974,5.1308837,4.8733954,160827040.0,5.0183744,0.03145378710351432
2020-08-14,5.0680847,5.1462374,4.9637556,77576800.0,5.0266805,0.0016551375680540215
2020-08-17,5.09036,5.2813997,5.0838156,102920560.0,5.2277875,0.04000791377132473
