date,open,high,low,volume,close,future_return
2007-01-04,0.52749926,0.54539794,0.5257094,3476885500.0,0.5413068,0.007586561071877718
2007-01-05,0.53926146,0.5407956,0.53082347,2524520200.0,0.53951716,-0.0032941776665833533
2007-01-08,0.5433526,0.5456539,0.5356818,2066486500.0,0.53721595,-0.004249554114417187
2007-01-09,0.5415627,0.5423297,0.5333804,2126789200.0,0.53772724,0.024656136088385905
2007-01-10,0.5392613,0.5528132,0.5377272,2985855200.0,0.5502562,0.00832981333703997
2007-01-11,0.5525574,0.56380796,0.5377271,3882117600.0,0.56048393,0.014226610986680432
2007-01-12,0.5571601,0.56636506,0.55281323,3547492000.0,0.56585366,-0.03846146767592795
2007-01-16,0.5650866,0.57020044,0.5569044,5170130400.0,0.57020044,-0.01694130297062746
2007-01-17,0.54335254,0.5497449,0.5313349,7527678000.0,0.53798294,-0.012924783464281053
2007-01-18,0.53414744,0.53440315,0.52417535,3960162800.0,0.5280108,0.014549059571503653
2007-01-19,0.5272437,0.5336361,0.52673227,2520934400.0,0.5323576,-0.0033458424952319543
2007-01-22,0.5349146,0.5374716,0.52801085,3013911300.0,0.5315906,-0.011990549455900501
2007-01-23,0.53312486,0.5338919,0.5231527,2612327200.0,0.525454,0.013106750220795105
2007-01-24,0.5267324,0.5338918,0.5259653,2188299800.0,0.53286904,-0.008624996638627147
2007-01-25,0.53363615,0.53798294,0.5267323,2237002200.0,0.5267323,0.005316600531603433
2007-01-26,0.52903354,0.53440315,0.52443105,2433924400.0,0.52494246,0.013942489388849566
2007-01-29,0.5318462,0.5405399,0.52928936,3898444300.0,0.5341475,-0.006164282535599752
2007-01-30,0.53926146,0.5402842,0.5323577,2412781600.0,0.5351704,0.0009544773241199067
2007-01-31,0.5359373,0.53747153,0.5290336,1870976900.0,0.5359373,0.0076260021365690545
2007-02-01,0.53644884,0.5405399,0.5336362,1973958500.0,0.53977287,0.009155847543511175
2007-02-02,0.5405398,0.5433525,0.5377272,2162390300.0,0.5428411,0.0070687047894097965
2007-02-05,0.5454889,0.55037314,0.5442036,2465720800.0,0.54703134,0.0004676480054057741
2007-02-06,0.5493448,0.5524295,0.5418899,2211966700.0,0.5478024,-0.003741800653091154
2007-02-07,0.5496017,0.55705655,0.5460028,2242457900.0,0.5529435,0.005634146733457079
2007-02-08,0.5475452,0.55063,0.5444604,1566558600.0,0.5490876,-0.0228758813878972
2007-02-09,0.55063015,0.55371493,0.537777,3127802000.0,0.5406047,-0.00191129185144423
2007-02-12,0.538034,0.5393193,0.53340685,1867764000.0,0.53469217,0.0033511564850172704
2007-02-13,0.53700566,0.53854805,0.5321215,2151845600.0,0.5364916,0.011927222312700048
2007-02-14,0.53880525,0.54754543,0.53829116,2200210400.0,0.5434324,0.002357529835480987
2007-02-15,0.5452317,0.5488306,0.5431752,1739958900.0,0.5478024,-0.009407207935488104
2007-02-16,0.5465171,0.55011594,0.54368937,1848251300.0,0.5457459,-0.004273740297637829
2007-02-20,0.5413759,0.5480595,0.53726286,1865110700.0,0.54446065,0.0014306326802360214
2007-02-21,0.5390622,0.5395763,0.53289264,2697991000.0,0.5367486,-0.00809527532012666
2007-02-22,0.5398334,0.54163283,0.534178,2039589200.0,0.5390622,-0.0009598043413991952
2007-02-23,0.5354633,0.53983337,0.5334068,2947446800.0,0.53366387,-0.015377642474420417
2007-02-26,0.53494936,0.53983355,0.52749455,2809740500.0,0.5359776,-0.021474281268469064
2007-02-27,0.5267231,0.5295508,0.51438403,3852523000.0,0.5148982,-0.026433139617793144
2007-02-28,0.5154121,0.5192681,0.5089855,3998017500.0,0.51052797,-0.0005123277724340403
2007-03-01,0.50178814,0.50898594,0.49716103,4212494300.0,0.5035876,-0.027165675441915837
2007-03-02,0.50153106,0.5038446,0.4935621,3719006000.0,0.4940762,0.01896713311725229
